	chrom	begin	end	count_rpt	length_rpt	count_SINE	length_SINE	count_DNA	length_DNA	count_TcM	length_TcM	count_LINE	length_LINE	count_LTR	length_LTR	count_nonLTR	length_nonLTR	count_simple	length_simple	block_len	per_length	per_nonLTR	per_LTRadd	per_DNAtransadd	per_SINEadd	per_LINEadd	dens_length	dens_nonLTR	dens_LTRadd	dens_DNAtransadd	dens_SINEadd	dens_LINEadd	count_gene	density_gene	length_gene	per_length_gene	count_gene_ex	density_gene_ex	length_gene_ex	per_length_gene_ex
0	LR999924.1	1.0	100000.0	181	78340	0.0	0.0	22.0	2312.0	22.0	2312.0	36.0	10175.0	0.0	0.0	72	61056	44	3570	99999.0	78.34078340783408	61.05661056610566	0.0	2.3120231202312023	2.3120231202312023	12.487124871248714	181.00181001810017	72.00072000720007	72.00072000720007	94.0009400094001	94.0009400094001	174.00174001740018	0	0	0.0	0.0	0	0	0.0	0.0
1	LR999924.1	100001.0	200000.0	129	30952	4.0	1040.0	17.0	3193.0	7.0	929.0	11.0	4408.0	3.0	567.0	19	14690	25	1617	99999.0	30.952309523095227	14.690146901469014	0.5670056700567006	3.7600376003760037	4.800048000480005	9.208092080920808	129.00129001290014	19.00019000190002	22.000220002200024	39.00039000390004	43.00043000430004	79.00079000790008	2	2	16712.0	16.712167121671218	0	0	0.0	0.0
2	LR999924.1	200001.0	300000.0	66	7205	8.0	1518.0	6.0	476.0	0.0	0.0	1.0	214.0	0.0	0.0	7	2184	27	1164	99999.0	7.205072050720506	2.184021840218402	0.0	0.47600476004760045	1.994019940199402	2.208022080220802	66.00066000660007	7.000070000700007	7.000070000700007	13.000130001300013	21.00021000210002	49.000490004900044	2	2	17503.0	17.503175031750317	0	0	0.0	0.0
3	LR999924.1	300001.0	400000.0	58	6967	7.0	1335.0	4.0	1692.0	0.0	0.0	2.0	130.0	3.0	241.0	8	1325	11	458	99999.0	6.9670696706967075	1.3250132501325014	0.24100241002410022	1.9330193301933019	3.268032680326803	3.3980339803398034	58.00058000580006	8.000080000800008	11.000110001100012	15.000150001500014	22.000220002200024	35.00035000350004	5	5	9990.0	9.99009990099901	0	0	0.0	0.0
4	LR999924.1	400001.0	500000.0	80	7049	8.0	1691.0	2.0	404.0	0.0	0.0	4.0	490.0	0.0	0.0	5	901	44	1732	99999.0	7.049070490704907	0.9010090100901008	0.0	0.4040040400404004	2.095020950209502	2.5850258502585026	80.00080000800008	5.000050000500005	5.000050000500005	7.000070000700007	15.000150001500014	63.000630006300064	4	4	31592.0	31.59231592315923	0	0	0.0	0.0
5	LR999924.1	500001.0	600000.0	83	9396	13.0	2367.0	2.0	105.0	0.0	0.0	4.0	532.0	0.0	0.0	13	3013	26	1152	99999.0	9.39609396093961	3.0130301303013027	0.0	0.10500105001050011	2.4720247202472025	3.0040300403004028	83.00083000830008	13.000130001300013	13.000130001300013	15.000150001500014	28.00028000280003	58.00058000580006	2	2	10042.0	10.04210042100421	0	0	0.0	0.0
6	LR999924.1	600001.0	700000.0	126	14377	15.0	2887.0	9.0	2023.0	0.0	0.0	11.0	1137.0	1.0	29.0	10	2711	36	1478	99999.0	14.377143771437714	2.7110271102711025	0.029000290002900032	2.052020520205202	4.939049390493905	6.076060760607606	126.00126001260013	10.00010000100001	11.000110001100012	20.00020000200002	35.00035000350004	82.00082000820008	0	0	0.0	0.0	0	0	0.0	0.0
7	LR999924.1	700001.0	800000.0	109	10701	16.0	2591.0	4.0	411.0	1.0	72.0	4.0	1192.0	1.0	65.0	8	1021	39	1606	99999.0	10.70110701107011	1.021010210102101	0.06500065000650007	0.47600476004760045	3.067030670306703	4.259042590425905	109.0010900109001	8.000080000800008	9.000090000900009	13.000130001300013	29.00029000290003	72.00072000720007	5	5	31075.0	31.075310753107534	0	0	0.0	0.0
8	LR999924.1	800001.0	900000.0	110	14101	24.0	4494.0	4.0	2599.0	0.0	0.0	6.0	804.0	1.0	76.0	10	1193	29	1244	99999.0	14.101141011410116	1.1930119301193012	0.07600076000760007	2.6750267502675027	7.169071690716907	7.973079730797308	110.0011000110001	10.00010000100001	11.000110001100012	15.000150001500014	39.00039000390004	74.00074000740007	2	2	8041.0	8.041080410804108	0	0	0.0	0.0
9	LR999924.1	900001.0	1000000.0	135	16195	22.0	3997.0	15.0	3043.0	3.0	2168.0	6.0	614.0	0.0	0.0	12	1384	27	1039	99999.0	16.195161951619514	1.3840138401384015	0.0	3.043030430304303	7.040070400704007	7.654076540765407	135.00135001350012	12.000120001200012	12.000120001200012	27.000270002700027	49.000490004900044	82.00082000820008	2	2	12792.0	12.792127921279212	0	0	0.0	0.0
10	LR999924.1	1000000.0	1100000.0	131	16196	22.0	4308.0	11.0	2458.0	2.0	1600.0	2.0	176.0	3.0	225.0	13	1799	32	1357	100000.0	16.195999999999998	1.799	0.22499999999999998	2.683	6.991	7.167	131.0	12.999999999999998	16.0	27.0	49.0	83.0	1	1	3369.0	3.3689999999999998	0	0	0.0	0.0
11	LR999924.1	1100000.0	1200000.0	99	9340	16.0	2874.0	5.0	251.0	0.0	0.0	8.0	1326.0	1.0	51.0	6	670	33	1391	100000.0	9.34	0.67	0.051000000000000004	0.302	3.1759999999999997	4.502	99.0	6.0	6.999999999999999	12.0	27.999999999999996	69.0	0	0	0.0	0.0	0	0	0.0	0.0
12	LR999924.1	1200000.0	1300000.0	101	10745	18.0	3498.0	4.0	499.0	0.0	0.0	7.0	958.0	1.0	113.0	8	1357	24	1115	100000.0	10.745000000000001	1.357	0.11299999999999999	0.612	4.109999999999999	5.0680000000000005	101.0	8.0	9.0	12.999999999999998	31.0	62.0	1	1	17895.0	17.895	0	0	0.0	0.0
13	LR999924.1	1300000.0	1400000.0	151	13280	23.0	4072.0	4.0	291.0	0.0	0.0	3.0	328.0	1.0	73.0	9	1104	51	2063	100000.0	13.28	1.1039999999999999	0.073	0.364	4.436	4.764	151.0	9.0	10.0	13.999999999999998	37.0	91.0	1	1	4710.0	4.71	0	0	0.0	0.0
14	LR999924.1	1400000.0	1500000.0	141	19848	28.0	6127.0	9.0	2184.0	0.0	0.0	8.0	2590.0	2.0	156.0	17	3544	30	1243	100000.0	19.848	3.544	0.156	2.34	8.466999999999999	11.057	141.0	17.0	19.0	27.999999999999996	55.99999999999999	94.0	1	1	8014.0	8.014000000000001	0	0	0.0	0.0
15	LR999924.1	1500000.0	1600000.0	178	22322	37.0	6774.0	9.0	1918.0	1.0	58.0	10.0	3095.0	2.0	167.0	21	3855	38	1539	100000.0	22.322	3.855	0.167	2.085	8.859	11.953999999999999	178.0	21.0	23.0	32.0	69.0	117.0	2	2	8514.0	8.514	0	0	0.0	0.0
16	LR999924.1	1600000.0	1700000.0	235	24357	49.0	7480.0	12.0	2012.0	0.0	0.0	12.0	1002.0	6.0	441.0	30	3250	38	1499	100000.0	24.357	3.25	0.441	2.453	9.933	10.935	235.0	29.999999999999996	36.0	48.0	97.0	147.0	1	1	20183.0	20.183	0	0	0.0	0.0
17	LR999924.1	1700000.0	1800000.0	192	25216	41.0	7587.0	8.0	899.0	0.0	0.0	7.0	1002.0	3.0	204.0	21	5568	32	1528	100000.0	25.216	5.568	0.20400000000000001	1.103	8.690000000000001	9.692	192.0	21.0	24.0	32.0	73.0	111.99999999999999	2	2	12659.0	12.659	0	0	0.0	0.0
18	LR999924.1	1800000.0	1900000.0	221	29981	53.0	9014.0	15.0	2934.0	2.0	1607.0	12.0	1996.0	5.0	3988.0	23	2636	31	1478	100000.0	29.981	2.636	3.988	6.922000000000001	15.936	17.932000000000002	221.00000000000003	23.0	27.999999999999996	43.0	96.0	139.0	0	0	0.0	0.0	0	0	0.0	0.0
19	LR999924.1	1900000.0	2000000.0	205	28638	46.0	7566.0	8.0	654.0	1.0	97.0	8.0	3464.0	3.0	696.0	28	6863	28	1226	100000.0	28.638	6.8629999999999995	0.696	1.35	8.916	12.379999999999999	205.00000000000003	27.999999999999996	31.0	39.0	85.0	120.99999999999999	1	1	2843.0	2.843	1	1	2843.0	2.843
20	LR999924.1	2000000.0	2100000.0	148	20221	26.0	3996.0	14.0	1420.0	0.0	0.0	1.0	234.0	1.0	70.0	15	6505	38	1472	100000.0	20.221	6.505	0.06999999999999999	1.49	5.486	5.72	148.0	14.999999999999998	16.0	29.999999999999996	55.99999999999999	95.0	3	3	46391.0	46.391	0	0	0.0	0.0
21	LR999924.1	2100000.0	2200000.0	137	16997	13.0	2428.0	3.0	211.0	0.0	0.0	9.0	3019.0	3.0	253.0	16	3846	28	1075	100000.0	16.997	3.846	0.253	0.464	2.8920000000000003	5.9110000000000005	137.0	16.0	19.0	22.0	35.0	72.0	0	0	0.0	0.0	0	0	0.0	0.0
22	LR999924.1	2200000.0	2300000.0	162	20451	34.0	5474.0	11.0	2817.0	1.0	470.0	4.0	1664.0	2.0	168.0	19	2291	27	1173	100000.0	20.451	2.291	0.168	2.9850000000000003	8.459	10.123	162.0	19.0	21.0	32.0	66.0	97.0	3	3	26644.0	26.644000000000002	0	0	0.0	0.0
23	LR999924.1	2300000.0	2400000.0	148	15634	24.0	3855.0	11.0	1082.0	1.0	55.0	3.0	294.0	1.0	67.0	21	4092	37	1388	100000.0	15.634	4.092	0.067	1.149	5.0040000000000004	5.298	148.0	21.0	22.0	33.0	57.0	97.0	4	4	27331.0	27.331	0	0	0.0	0.0
24	LR999924.1	2400000.0	2500000.0	176	20284	32.0	5421.0	11.0	1460.0	0.0	0.0	11.0	1372.0	1.0	32.0	14	3048	25	1052	100000.0	20.284	3.048	0.032	1.492	6.912999999999999	8.285	176.0	13.999999999999998	14.999999999999998	25.999999999999996	58.0	94.0	0	0	0.0	0.0	0	0	0.0	0.0
25	LR999924.1	2500000.0	2600000.0	131	13982	22.0	3753.0	8.0	450.0	0.0	0.0	4.0	349.0	1.0	134.0	18	2990	30	1279	100000.0	13.982	2.9899999999999998	0.134	0.584	4.337	4.686	131.0	18.0	19.0	27.0	49.0	83.0	7	7	23013.0	23.013	0	0	0.0	0.0
26	LR999924.1	2600000.0	2700000.0	146	16023	24.0	4580.0	7.0	548.0	1.0	87.0	10.0	1630.0	1.0	14.0	18	2514	30	1191	100000.0	16.023	2.514	0.013999999999999999	0.562	5.142	6.772	146.0	18.0	19.0	25.999999999999996	50.0	90.0	2	2	8645.0	8.645	0	0	0.0	0.0
27	LR999924.1	2700000.0	2800000.0	184	22757	31.0	5678.0	7.0	1048.0	0.0	0.0	13.0	5549.0	3.0	232.0	18	2058	38	1498	100000.0	22.756999999999998	2.0580000000000003	0.232	1.28	6.958	12.506999999999998	184.0	18.0	21.0	27.999999999999996	59.0	110.0	2	2	11919.0	11.919	0	0	0.0	0.0
28	LR999924.1	2800000.0	2900000.0	169	23130	31.0	5227.0	10.0	780.0	0.0	0.0	13.0	2844.0	4.0	4786.0	15	2128	35	1285	100000.0	23.13	2.128	4.786	5.566	10.793	13.636999999999999	169.0	14.999999999999998	19.0	29.0	59.99999999999999	108.0	1	1	104.0	0.104	0	0	0.0	0.0
29	LR999924.1	2900000.0	3000000.0	154	21973	21.0	3950.0	5.0	401.0	0.0	0.0	13.0	4119.0	5.0	3783.0	19	3079	33	1417	100000.0	21.973000000000003	3.079	3.7830000000000004	4.184	8.134	12.253	154.0	19.0	24.0	29.0	50.0	96.0	0	0	0.0	0.0	0	0	0.0	0.0
30	LR999924.1	3000000.0	3100000.0	152	22520	37.0	5563.0	5.0	3729.0	0.0	0.0	7.0	949.0	0.0	0.0	9	4922	30	1361	100000.0	22.52	4.922	0.0	3.7289999999999996	9.292	10.241	152.0	9.0	9.0	13.999999999999998	51.00000000000001	88.0	0	0	0.0	0.0	0	0	0.0	0.0
31	LR999924.1	3100000.0	3200000.0	161	23427	26.0	5092.0	13.0	2674.0	1.0	152.0	9.0	4389.0	2.0	151.0	14	1643	29	1181	100000.0	23.427	1.643	0.151	2.825	7.917000000000001	12.306000000000001	161.0	13.999999999999998	16.0	29.0	55.0	93.0	1	1	203.0	0.203	0	0	0.0	0.0
32	LR999924.1	3200000.0	3300000.0	171	17833	40.0	7204.0	14.0	1487.0	1.0	72.0	13.0	1850.0	2.0	141.0	9	1054	37	1552	100000.0	17.833	1.054	0.14100000000000001	1.628	8.831999999999999	10.682	171.0	9.0	11.0	25.0	65.0	115.0	2	2	14879.0	14.879000000000001	0	0	0.0	0.0
33	LR999924.1	3300000.0	3400000.0	150	19642	21.0	3882.0	9.0	1884.0	1.0	161.0	10.0	3483.0	0.0	0.0	12	2118	29	1286	100000.0	19.642	2.118	0.0	1.884	5.766	9.249	150.0	12.0	12.0	21.0	42.0	81.0	4	4	30817.0	30.817	0	0	0.0	0.0
34	LR999924.1	3400000.0	3500000.0	184	28289	32.0	5627.0	14.0	2127.0	0.0	0.0	15.0	6533.0	3.0	207.0	16	4511	32	1388	100000.0	28.288999999999998	4.511	0.207	2.334	7.961	14.494000000000002	184.0	16.0	19.0	33.0	65.0	111.99999999999999	0	0	0.0	0.0	0	0	0.0	0.0
35	LR999924.1	3500000.0	3600000.0	169	20565	26.0	5023.0	19.0	3164.0	0.0	0.0	7.0	772.0	1.0	40.0	18	2749	29	1201	100000.0	20.565	2.749	0.04	3.2039999999999997	8.227	8.999	169.0	18.0	19.0	38.0	64.0	100.0	1	1	5582.0	5.582	0	0	0.0	0.0
36	LR999924.1	3600000.0	3700000.0	146	15760	28.0	5171.0	16.0	1910.0	3.0	569.0	7.0	723.0	3.0	291.0	13	1788	30	1109	100000.0	15.76	1.788	0.291	2.2009999999999996	7.371999999999999	8.094999999999999	146.0	12.999999999999998	16.0	32.0	59.99999999999999	97.0	7	7	37313.0	37.313	0	0	0.0	0.0
37	LR999924.1	3700000.0	3800000.0	149	23372	21.0	4229.0	6.0	864.0	0.0	0.0	14.0	6352.0	1.0	47.0	19	6383	47	1858	100000.0	23.372	6.383	0.047	0.911	5.140000000000001	11.491999999999999	149.0	19.0	20.0	25.999999999999996	47.0	108.0	0	0	0.0	0.0	0	0	0.0	0.0
38	LR999924.1	3800000.0	3900000.0	165	21813	32.0	5927.0	14.0	2723.0	0.0	0.0	4.0	1221.0	1.0	116.0	13	2034	34	1657	100000.0	21.813	2.0340000000000003	0.116	2.839	8.766	9.987	165.0	12.999999999999998	13.999999999999998	27.999999999999996	59.99999999999999	98.0	0	0	0.0	0.0	0	0	0.0	0.0
39	LR999924.1	3900000.0	4000000.0	158	20280	29.0	5073.0	15.0	2532.0	0.0	0.0	8.0	1749.0	0.0	0.0	16	3589	26	1023	100000.0	20.28	3.589	0.0	2.532	7.605	9.354	158.0	16.0	16.0	31.0	59.99999999999999	94.0	3	3	21032.0	21.032	0	0	0.0	0.0
40	LR999924.1	4000000.0	4100000.0	149	20850	24.0	4866.0	11.0	3344.0	2.0	1139.0	3.0	304.0	0.0	0.0	10	4133	40	1838	100000.0	20.849999999999998	4.133	0.0	3.344	8.21	8.514	149.0	10.0	10.0	21.0	45.0	88.0	6	6	30581.0	30.581000000000003	0	0	0.0	0.0
41	LR999924.1	4100000.0	4200000.0	135	14449	26.0	4299.0	9.0	914.0	0.0	0.0	7.0	808.0	0.0	0.0	11	1417	36	1534	100000.0	14.449000000000002	1.417	0.0	0.914	5.213	6.021	135.0	11.0	11.0	20.0	46.0	89.0	4	4	14380.0	14.38	0	0	0.0	0.0
42	LR999924.1	4200000.0	4300000.0	169	22846	26.0	4745.0	13.0	7021.0	0.0	0.0	7.0	1000.0	2.0	159.0	3	319	33	1403	100000.0	22.846	0.319	0.159	7.180000000000001	11.924999999999999	12.925	169.0	3.0	5.0	18.0	44.0	84.0	3	3	15343.0	15.343000000000002	0	0	0.0	0.0
43	LR999924.1	4300000.0	4400000.0	201	23798	33.0	6089.0	14.0	2829.0	0.0	0.0	12.0	1474.0	1.0	88.0	14	2003	39	1461	100000.0	23.798	2.003	0.08800000000000001	2.9170000000000003	9.006	10.48	201.0	13.999999999999998	14.999999999999998	29.0	62.0	112.99999999999999	2	2	5533.0	5.5329999999999995	1	1	4667.0	4.667000000000001
44	LR999924.1	4400000.0	4500000.0	138	13659	22.0	3388.0	4.0	211.0	1.0	56.0	3.0	383.0	9.0	979.0	19	1996	28	1163	100000.0	13.658999999999999	1.9959999999999998	0.979	1.1900000000000002	4.578	4.961	138.0	19.0	27.999999999999996	32.0	54.0	85.0	1	1	8231.0	8.231	0	0	0.0	0.0
45	LR999924.1	4500000.0	4600000.0	115	11620	21.0	4229.0	11.0	1347.0	2.0	404.0	1.0	168.0	0.0	0.0	11	1519	28	1111	100000.0	11.62	1.5190000000000001	0.0	1.347	5.576	5.744	115.0	11.0	11.0	22.0	43.0	72.0	4	4	11665.0	11.665000000000001	0	0	0.0	0.0
46	LR999924.1	4600000.0	4700000.0	102	15108	19.0	4139.0	9.0	3233.0	2.0	359.0	4.0	954.0	3.0	344.0	11	2287	25	1113	100000.0	15.107999999999999	2.287	0.344	3.5770000000000004	7.716000000000001	8.67	102.00000000000001	11.0	13.999999999999998	23.0	42.0	71.0	2	2	24545.0	24.545	0	0	0.0	0.0
47	LR999924.1	4700000.0	4800000.0	155	17404	20.0	4171.0	8.0	358.0	0.0	0.0	11.0	2620.0	1.0	68.0	9	1427	35	1457	100000.0	17.404	1.427	0.068	0.426	4.5969999999999995	7.217	155.0	9.0	10.0	18.0	38.0	84.0	4	4	19896.0	19.896	0	0	0.0	0.0
48	LR999924.1	4800000.0	4900000.0	161	22414	24.0	5053.0	14.0	1867.0	1.0	96.0	20.0	4024.0	3.0	185.0	11	4430	34	1356	100000.0	22.414	4.43	0.185	2.052	7.105	11.129	161.0	11.0	13.999999999999998	27.999999999999996	51.99999999999999	106.0	2	2	7286.0	7.286	0	0	0.0	0.0
49	LR999924.1	4900000.0	5000000.0	165	18205	33.0	6260.0	8.0	541.0	1.0	48.0	7.0	1215.0	0.0	0.0	14	2231	29	1146	100000.0	18.205	2.231	0.0	0.541	6.801	8.016	165.0	13.999999999999998	13.999999999999998	22.0	55.0	91.0	0	0	0.0	0.0	0	0	0.0	0.0
50	LR999924.1	5000000.0	5100000.0	167	19354	31.0	4616.0	20.0	1935.0	0.0	0.0	5.0	808.0	4.0	2715.0	7	1063	38	1604	100000.0	19.354	1.0630000000000002	2.715	4.65	9.266	10.074	167.0	6.999999999999999	11.0	31.0	62.0	105.0	1	1	1577.0	1.577	0	0	0.0	0.0
51	LR999924.1	5100000.0	5200000.0	121	18198	15.0	3332.0	16.0	4500.0	0.0	0.0	1.0	287.0	2.0	165.0	14	3420	28	1438	100000.0	18.198	3.42	0.165	4.665	7.997	8.283999999999999	120.99999999999999	13.999999999999998	16.0	32.0	47.0	76.0	4	4	17603.0	17.602999999999998	0	0	0.0	0.0
