	chrom	begin	end	count_rpt	length_rpt	count_SINE	length_SINE	count_DNA	length_DNA	count_TcM	length_TcM	count_LINE	length_LINE	count_LTR	length_LTR	count_nonLTR	length_nonLTR	count_simple	length_simple	block_len	per_length	per_nonLTR	per_LTRadd	per_DNAtransadd	per_SINEadd	per_LINEadd	dens_length	dens_nonLTR	dens_LTRadd	dens_DNAtransadd	dens_SINEadd	dens_LINEadd	count_gene	density_gene	length_gene	per_length_gene	count_gene_ex	density_gene_ex	length_gene_ex	per_length_gene_ex
52	LR999924.1	5200000.0	5300000.0	106	17275	12.0	2806.0	9.0	1884.0	2.0	264.0	4.0	3635.0	2.0	118.0	5	3630	38	1462	100000.0	17.275	3.63	0.11800000000000001	2.002	4.808	8.443000000000001	106.0	5.0	6.999999999999999	16.0	27.999999999999996	70.0	5	5	8158.0	8.158	0	0	0.0	0.0
53	LR999924.1	5300000.0	5400000.0	134	13959	32.0	6599.0	4.0	270.0	0.0	0.0	3.0	341.0	0.0	0.0	11	1272	51	2190	100000.0	13.959	1.272	0.0	0.27	6.869	7.21	134.0	11.0	11.0	14.999999999999998	47.0	101.0	1	1	614.0	0.614	0	0	0.0	0.0
54	LR999924.1	5400000.0	5500000.0	128	13387	27.0	5241.0	8.0	794.0	0.0	0.0	9.0	990.0	0.0	0.0	7	1185	30	1155	100000.0	13.386999999999999	1.185	0.0	0.7939999999999999	6.035	7.025	128.0	6.999999999999999	6.999999999999999	14.999999999999998	42.0	81.0	1	1	15144.0	15.143999999999998	0	0	0.0	0.0
55	LR999924.1	5500000.0	5600000.0	137	18395	11.0	2700.0	11.0	821.0	1.0	103.0	7.0	2400.0	2.0	197.0	18	5535	38	1536	100000.0	18.395	5.535	0.197	1.018	3.718	6.117999999999999	137.0	18.0	20.0	31.0	42.0	87.0	5	5	26306.0	26.306	0	0	0.0	0.0
56	LR999924.1	5600000.0	5700000.0	129	16337	21.0	3254.0	4.0	937.0	0.0	0.0	13.0	3256.0	1.0	85.0	10	3235	36	1503	100000.0	16.337	3.235	0.08499999999999999	1.022	4.276	7.532	129.0	10.0	11.0	14.999999999999998	36.0	85.0	1	1	1723.0	1.7229999999999999	0	0	0.0	0.0
57	LR999924.1	5700000.0	5800000.0	111	9804	19.0	4063.0	5.0	436.0	1.0	96.0	3.0	409.0	3.0	117.0	7	869	36	1321	100000.0	9.804	0.869	0.117	0.553	4.616	5.025	111.00000000000001	6.999999999999999	10.0	14.999999999999998	34.0	73.0	1	1	878.0	0.878	0	0	0.0	0.0
58	LR999924.1	5800000.0	5900000.0	148	18784	19.0	3123.0	16.0	4754.0	1.0	509.0	9.0	996.0	2.0	147.0	14	3247	46	1999	100000.0	18.784	3.247	0.147	4.901	8.024000000000001	9.02	148.0	13.999999999999998	16.0	32.0	51.00000000000001	106.0	3	3	12974.0	12.974	0	0	0.0	0.0
59	LR999924.1	5900000.0	6000000.0	94	15691	15.0	3387.0	3.0	408.0	0.0	0.0	3.0	1189.0	10.0	4618.0	7	1763	22	914	100000.0	15.690999999999999	1.763	4.618	5.026	8.413	9.602	94.0	6.999999999999999	17.0	20.0	35.0	59.99999999999999	2	2	3726.0	3.726	0	0	0.0	0.0
60	LR999924.1	6000000.0	6100000.0	116	11447	14.0	2186.0	16.0	2650.0	1.0	125.0	5.0	567.0	0.0	0.0	12	1787	32	1411	100000.0	11.447000000000001	1.7870000000000001	0.0	2.65	4.836	5.4030000000000005	116.0	12.0	12.0	27.999999999999996	42.0	79.0	9	9	40555.0	40.555	0	0	0.0	0.0
61	LR999924.1	6100000.0	6200000.0	78	11452	10.0	2691.0	6.0	2757.0	0.0	0.0	5.0	688.0	4.0	2191.0	4	594	30	1368	100000.0	11.452	0.594	2.191	4.948	7.639	8.327	78.0	4.0	8.0	13.999999999999998	24.0	59.0	5	5	10552.0	10.552	0	0	0.0	0.0
62	LR999924.1	6200000.0	6300000.0	110	11278	13.0	2757.0	15.0	1582.0	1.0	94.0	1.0	69.0	1.0	99.0	10	2099	36	1501	100000.0	11.278	2.099	0.099	1.6809999999999998	4.438000000000001	4.507	110.0	10.0	11.0	25.999999999999996	39.0	76.0	2	2	7537.0	7.537000000000001	0	0	0.0	0.0
63	LR999924.1	6300000.0	6400000.0	134	14876	23.0	4775.0	15.0	2156.0	0.0	0.0	9.0	1402.0	2.0	100.0	3	407	44	1883	100000.0	14.876000000000001	0.407	0.1	2.2560000000000002	7.031	8.433	134.0	3.0	5.0	20.0	43.0	96.0	3	3	9695.0	9.695	0	0	0.0	0.0
64	LR999924.1	6400000.0	6500000.0	131	17267	24.0	4720.0	13.0	2075.0	1.0	403.0	6.0	586.0	1.0	73.0	10	2315	27	1105	100000.0	17.267	2.315	0.073	2.1479999999999997	6.868	7.454	131.0	10.0	11.0	24.0	48.0	81.0	2	2	9517.0	9.517000000000001	0	0	0.0	0.0
65	LR999924.1	6500000.0	6600000.0	144	26365	16.0	3149.0	28.0	9544.0	0.0	0.0	9.0	2640.0	4.0	414.0	16	5193	36	1377	100000.0	26.365	5.193	0.414	9.958	13.107	15.747	144.0	16.0	20.0	48.0	64.0	109.0	2	2	6340.0	6.34	0	0	0.0	0.0
66	LR999924.1	6600000.0	6700000.0	157	19394	14.0	2446.0	19.0	3741.0	2.0	306.0	6.0	1605.0	3.0	1128.0	12	1924	35	1592	100000.0	19.394	1.924	1.1280000000000001	4.869	7.315	8.92	157.0	12.0	14.999999999999998	34.0	48.0	89.0	6	6	21759.0	21.759	0	0	0.0	0.0
67	LR999924.1	6700000.0	6800000.0	121	11753	13.0	2267.0	7.0	1653.0	0.0	0.0	4.0	559.0	2.0	76.0	2	286	38	1658	100000.0	11.753	0.28600000000000003	0.076	1.729	3.9960000000000004	4.555	120.99999999999999	2.0	4.0	11.0	24.0	66.0	5	5	13262.0	13.261999999999999	0	0	0.0	0.0
68	LR999924.1	6800000.0	6900000.0	115	11568	17.0	3106.0	9.0	786.0	1.0	48.0	2.0	216.0	0.0	0.0	4	595	28	1091	100000.0	11.568000000000001	0.5950000000000001	0.0	0.786	3.8920000000000003	4.108	115.0	4.0	4.0	12.999999999999998	29.999999999999996	59.99999999999999	0	0	0.0	0.0	0	0	0.0	0.0
69	LR999924.1	6900000.0	7000000.0	102	13086	17.0	3446.0	10.0	2335.0	4.0	619.0	3.0	193.0	0.0	0.0	6	2751	35	1373	100000.0	13.086	2.751	0.0	2.335	5.781	5.974	102.00000000000001	6.0	6.0	16.0	33.0	71.0	4	4	23872.0	23.872	0	0	0.0	0.0
70	LR999924.1	7000000.0	7100000.0	157	18025	30.0	6263.0	16.0	1799.0	0.0	0.0	4.0	321.0	0.0	0.0	14	1523	22	903	100000.0	18.025	1.5230000000000001	0.0	1.799	8.062	8.383000000000001	157.0	13.999999999999998	13.999999999999998	29.999999999999996	59.99999999999999	86.0	9	9	33743.0	33.743	0	0	0.0	0.0
71	LR999924.1	7100000.0	7200000.0	104	11624	6.0	1017.0	4.0	229.0	1.0	59.0	8.0	1022.0	2.0	144.0	6	2411	36	1625	100000.0	11.623999999999999	2.411	0.14400000000000002	0.373	1.39	2.412	103.99999999999999	6.0	8.0	12.0	18.0	62.0	4	4	18813.0	18.813	0	0	0.0	0.0
72	LR999924.1	7200000.0	7300000.0	142	14377	19.0	3459.0	14.0	1515.0	2.0	346.0	3.0	640.0	1.0	44.0	15	1582	37	1539	100000.0	14.377	1.582	0.044000000000000004	1.559	5.018000000000001	5.6579999999999995	142.0	14.999999999999998	16.0	29.999999999999996	49.0	89.0	3	3	8009.0	8.009	2	2	7199.0	7.199
73	LR999924.1	7300000.0	7400000.0	113	11293	18.0	3180.0	7.0	1624.0	0.0	0.0	8.0	961.0	2.0	131.0	8	533	34	1447	100000.0	11.293000000000001	0.5329999999999999	0.131	1.755	4.935	5.896	112.99999999999999	8.0	10.0	17.0	35.0	77.0	6	6	23272.0	23.272000000000002	0	0	0.0	0.0
74	LR999924.1	7400000.0	7500000.0	123	20431	28.0	5760.0	8.0	1433.0	0.0	0.0	6.0	834.0	4.0	3048.0	15	4729	26	997	100000.0	20.430999999999997	4.729	3.048	4.481	10.241	11.075	123.0	14.999999999999998	19.0	27.0	55.0	87.0	1	1	4057.0	4.057	0	0	0.0	0.0
75	LR999924.1	7500000.0	7600000.0	132	20448	19.0	3795.0	15.0	2249.0	2.0	150.0	15.0	4971.0	0.0	0.0	6	2967	24	989	100000.0	20.448	2.9669999999999996	0.0	2.249	6.0440000000000005	11.015	132.0	6.0	6.0	21.0	40.0	79.0	0	0	0.0	0.0	0	0	0.0	0.0
76	LR999924.1	7600000.0	7700000.0	141	15628	18.0	3479.0	7.0	885.0	0.0	0.0	7.0	1292.0	0.0	0.0	12	1965	33	1345	100000.0	15.628	1.965	0.0	0.885	4.364	5.656	141.0	12.0	12.0	19.0	37.0	77.0	2	2	6855.0	6.855	0	0	0.0	0.0
77	LR999924.1	7700000.0	7800000.0	137	13987	21.0	3705.0	13.0	1683.0	1.0	42.0	9.0	862.0	1.0	107.0	11	2549	39	1583	100000.0	13.987	2.549	0.107	1.79	5.495	6.357	137.0	11.0	12.0	25.0	46.0	94.0	0	0	0.0	0.0	0	0	0.0	0.0
78	LR999924.1	7800000.0	7900000.0	148	15034	17.0	2817.0	12.0	1134.0	0.0	0.0	4.0	1670.0	0.0	0.0	7	1081	49	1838	100000.0	15.034	1.081	0.0	1.134	3.9510000000000005	5.621	148.0	6.999999999999999	6.999999999999999	19.0	36.0	89.0	5	5	19454.0	19.454	0	0	0.0	0.0
79	LR999924.1	7900000.0	8000000.0	106	15911	13.0	2159.0	5.0	436.0	0.0	0.0	5.0	544.0	0.0	0.0	15	5657	26	1122	100000.0	15.911	5.657	0.0	0.436	2.595	3.1390000000000002	106.0	14.999999999999998	14.999999999999998	20.0	33.0	64.0	2	2	11364.0	11.364	0	0	0.0	0.0
80	LR999924.1	8000000.0	8100000.0	97	9836	20.0	4057.0	4.0	518.0	0.0	0.0	6.0	753.0	0.0	0.0	7	628	38	1511	100000.0	9.836	0.628	0.0	0.518	4.575	5.328	97.0	6.999999999999999	6.999999999999999	11.0	31.0	75.0	2	2	6034.0	6.034	1	1	1047.0	1.047
81	LR999924.1	8100000.0	8200000.0	88	7887	11.0	1358.0	2.0	251.0	0.0	0.0	1.0	56.0	1.0	75.0	8	946	31	1277	100000.0	7.887	0.946	0.075	0.326	1.6840000000000002	1.7399999999999998	88.0	8.0	9.0	11.0	22.0	54.0	1	1	836.0	0.836	0	0	0.0	0.0
82	LR999924.1	8200000.0	8300000.0	109	14809	12.0	2645.0	9.0	643.0	0.0	0.0	11.0	2454.0	1.0	76.0	8	3564	30	1297	100000.0	14.809	3.5639999999999996	0.076	0.719	3.3640000000000003	5.8180000000000005	109.0	8.0	9.0	18.0	29.999999999999996	71.0	10	10	21924.0	21.924	0	0	0.0	0.0
83	LR999924.1	8300000.0	8400000.0	102	11252	13.0	2150.0	11.0	1104.0	0.0	0.0	1.0	172.0	1.0	92.0	7	1742	29	1305	100000.0	11.251999999999999	1.7420000000000002	0.092	1.196	3.3459999999999996	3.5180000000000002	102.00000000000001	6.999999999999999	8.0	19.0	32.0	62.0	6	6	42512.0	42.512	0	0	0.0	0.0
84	LR999924.1	8400000.0	8500000.0	106	9675	8.0	1793.0	8.0	842.0	0.0	0.0	6.0	749.0	2.0	105.0	4	559	43	1898	100000.0	9.675	0.559	0.105	0.947	2.74	3.489	106.0	4.0	6.0	13.999999999999998	22.0	71.0	9	9	47728.0	47.728	0	0	0.0	0.0
85	LR999924.1	8500000.0	8600000.0	120	12709	23.0	4256.0	17.0	1564.0	1.0	105.0	5.0	901.0	1.0	128.0	9	1111	23	789	100000.0	12.709000000000001	1.111	0.128	1.6920000000000002	5.9479999999999995	6.848999999999999	119.99999999999999	9.0	10.0	27.0	50.0	78.0	4	4	25685.0	25.685000000000002	0	0	0.0	0.0
86	LR999924.1	8600000.0	8700000.0	108	9072	8.0	1858.0	8.0	615.0	0.0	0.0	1.0	128.0	1.0	49.0	3	465	49	2109	100000.0	9.072	0.46499999999999997	0.049	0.664	2.522	2.65	108.0	3.0	4.0	12.0	20.0	70.0	4	4	17484.0	17.483999999999998	0	0	0.0	0.0
87	LR999924.1	8700000.0	8800000.0	162	21246	23.0	4608.0	10.0	1079.0	2.0	565.0	11.0	1981.0	0.0	0.0	16	5244	35	1456	100000.0	21.246000000000002	5.244	0.0	1.079	5.686999999999999	7.668	162.0	16.0	16.0	25.999999999999996	49.0	95.0	3	3	7462.0	7.462000000000001	0	0	0.0	0.0
88	LR999924.1	8800000.0	8900000.0	142	16522	28.0	4381.0	11.0	2570.0	1.0	1586.0	9.0	1057.0	1.0	68.0	9	1400	25	996	100000.0	16.522000000000002	1.4000000000000001	0.068	2.638	7.019	8.076	142.0	9.0	10.0	21.0	49.0	83.0	2	2	14571.0	14.571000000000002	0	0	0.0	0.0
89	LR999924.1	8900000.0	9000000.0	123	12791	27.0	5338.0	10.0	819.0	0.0	0.0	5.0	746.0	0.0	0.0	9	1093	27	1078	100000.0	12.791	1.093	0.0	0.819	6.157	6.903	123.0	9.0	9.0	19.0	46.0	78.0	2	2	607.0	0.607	0	0	0.0	0.0
90	LR999924.1	9000000.0	9100000.0	187	26932	30.0	5257.0	20.0	2799.0	0.0	0.0	10.0	1718.0	4.0	5447.0	15	2379	39	1395	100000.0	26.932000000000002	2.379	5.447	8.246	13.503000000000002	15.221000000000002	187.0	14.999999999999998	19.0	39.0	69.0	118.0	1	1	5359.0	5.359	0	0	0.0	0.0
91	LR999924.1	9100000.0	9200000.0	186	31418	29.0	5117.0	12.0	2633.0	0.0	0.0	18.0	9032.0	1.0	149.0	23	5535	35	1532	100000.0	31.418000000000003	5.535	0.149	2.782	7.899000000000001	16.930999999999997	186.0	23.0	24.0	36.0	65.0	118.0	0	0	0.0	0.0	0	0	0.0	0.0
92	LR999924.1	9200000.0	9300000.0	207	23934	38.0	6346.0	18.0	1503.0	1.0	37.0	10.0	1527.0	2.0	100.0	15	2668	39	1692	100000.0	23.934	2.6679999999999997	0.1	1.603	7.949000000000001	9.475999999999999	206.99999999999997	14.999999999999998	17.0	35.0	73.0	122.0	2	2	21684.0	21.684	0	0	0.0	0.0
93	LR999924.1	9300000.0	9400000.0	128	16361	14.0	2351.0	15.0	1480.0	0.0	0.0	4.0	1540.0	1.0	78.0	5	2871	28	1076	100000.0	16.361	2.871	0.078	1.558	3.909	5.449	128.0	5.0	6.0	21.0	35.0	67.0	6	6	22712.0	22.712	0	0	0.0	0.0
94	LR999924.1	9400000.0	9500000.0	161	15796	28.0	5131.0	8.0	708.0	0.0	0.0	7.0	460.0	2.0	175.0	14	1713	35	1583	100000.0	15.796	1.7129999999999999	0.17500000000000002	0.8829999999999999	6.014	6.474	161.0	13.999999999999998	16.0	24.0	51.99999999999999	94.0	6	6	24944.0	24.944	0	0	0.0	0.0
95	LR999924.1	9500000.0	9600000.0	177	18433	18.0	3410.0	17.0	1598.0	0.0	0.0	6.0	806.0	1.0	125.0	9	1338	29	1233	100000.0	18.433	1.3379999999999999	0.125	1.7229999999999999	5.133	5.939	177.0	9.0	10.0	27.0	45.0	80.0	0	0	0.0	0.0	0	0	0.0	0.0
96	LR999924.1	9600000.0	9700000.0	158	16967	45.0	6807.0	8.0	1076.0	0.0	0.0	8.0	1198.0	0.0	0.0	24	2897	34	1135	100000.0	16.967	2.897	0.0	1.076	7.883	9.081	158.0	24.0	24.0	32.0	77.0	119.00000000000001	2	2	33028.0	33.028	0	0	0.0	0.0
97	LR999924.1	9700000.0	9800000.0	104	9476	10.0	2634.0	5.0	424.0	0.0	0.0	1.0	186.0	0.0	0.0	5	918	38	1563	100000.0	9.475999999999999	0.918	0.0	0.424	3.058	3.2439999999999998	103.99999999999999	5.0	5.0	10.0	20.0	59.0	3	3	22413.0	22.413	0	0	0.0	0.0
98	LR999924.1	9800000.0	9900000.0	145	13505	11.0	1713.0	8.0	346.0	0.0	0.0	5.0	448.0	2.0	560.0	8	1798	40	1731	100000.0	13.505	1.798	0.5599999999999999	0.906	2.619	3.0669999999999997	145.0	8.0	10.0	18.0	29.0	74.0	1	1	2947.0	2.947	0	0	0.0	0.0
99	LR999924.1	9900000.0	10000000.0	85	14823	4.0	629.0	8.0	885.0	0.0	0.0	3.0	322.0	1.0	161.0	6	8834	36	1415	100000.0	14.823	8.834	0.161	1.046	1.675	1.997	85.0	6.0	6.999999999999999	14.999999999999998	19.0	58.0	4	4	29424.0	29.424	0	0	0.0	0.0
100	LR999924.1	10000000.0	10100000.0	167	16355	24.0	3570.0	8.0	708.0	0.0	0.0	8.0	1150.0	3.0	141.0	9	1499	42	1820	100000.0	16.355	1.4989999999999999	0.14100000000000001	0.849	4.419	5.569	167.0	9.0	12.0	20.0	44.0	94.0	1	1	1874.0	1.8739999999999999	0	0	0.0	0.0
101	LR999924.1	10100000.0	10200000.0	179	24055	26.0	4330.0	12.0	1499.0	3.0	733.0	7.0	960.0	2.0	184.0	26	6894	31	1240	100000.0	24.055	6.894	0.184	1.683	6.013	6.973	179.0	25.999999999999996	27.999999999999996	40.0	66.0	103.99999999999999	0	0	0.0	0.0	0	0	0.0	0.0
102	LR999924.1	10200000.0	10300000.0	143	26467	12.0	3094.0	5.0	1298.0	1.0	624.0	17.0	5644.0	1.0	64.0	20	9462	37	1655	100000.0	26.467000000000002	9.462	0.064	1.362	4.456	10.100000000000001	143.0	20.0	21.0	25.999999999999996	38.0	92.0	0	0	0.0	0.0	0	0	0.0	0.0
103	LR999924.1	10300000.0	10400000.0	100	14269	10.0	2000.0	7.0	1649.0	0.0	0.0	3.0	349.0	3.0	3872.0	5	2192	45	2067	100000.0	14.269000000000002	2.1919999999999997	3.872	5.521	7.521	7.870000000000001	100.0	5.0	8.0	14.999999999999998	25.0	73.0	0	0	0.0	0.0	0	0	0.0	0.0
104	LR999924.1	10400000.0	10500000.0	160	23199	12.0	2585.0	15.0	1147.0	0.0	0.0	7.0	1213.0	1.0	42.0	20	8409	38	1552	100000.0	23.199	8.408999999999999	0.042	1.189	3.7740000000000005	4.987	160.0	20.0	21.0	36.0	48.0	93.0	4	4	19500.0	19.5	0	0	0.0	0.0
105	LR999924.1	10500000.0	10600000.0	85	7600	6.0	1213.0	4.0	310.0	0.0	0.0	0.0	0.0	1.0	36.0	10	1910	38	1813	100000.0	7.6	1.91	0.036000000000000004	0.346	1.559	1.559	85.0	10.0	11.0	14.999999999999998	21.0	59.0	3	3	34314.0	34.314	0	0	0.0	0.0
106	LR999924.1	10600000.0	10700000.0	117	13131	14.0	2378.0	8.0	1091.0	0.0	0.0	6.0	738.0	3.0	895.0	14	1940	34	1478	100000.0	13.131	1.94	0.895	1.986	4.364	5.102	117.0	13.999999999999998	17.0	25.0	39.0	79.0	3	3	32454.0	32.454	0	0	0.0	0.0
107	LR999924.1	10700000.0	10800000.0	116	10904	11.0	1995.0	14.0	2301.0	1.0	59.0	2.0	244.0	1.0	66.0	5	610	40	1624	100000.0	10.904	0.61	0.066	2.367	4.362	4.606	116.0	5.0	6.0	20.0	31.0	73.0	4	4	18992.0	18.992	0	0	0.0	0.0
108	LR999924.1	10800000.0	10900000.0	77	8033	7.0	1524.0	9.0	1846.0	0.0	0.0	1.0	240.0	0.0	0.0	2	100	29	1196	100000.0	8.033	0.1	0.0	1.846	3.37	3.61	77.0	2.0	2.0	11.0	18.0	48.0	10	10	28047.0	28.047	0	0	0.0	0.0
109	LR999924.1	10900000.0	11000000.0	128	12255	14.0	2618.0	17.0	1971.0	3.0	366.0	6.0	872.0	1.0	35.0	10	924	34	1353	100000.0	12.255	0.924	0.034999999999999996	2.0060000000000002	4.6240000000000006	5.496	128.0	10.0	11.0	27.999999999999996	42.0	82.0	8	8	21351.0	21.351	0	0	0.0	0.0
110	LR999924.1	11000000.0	11100000.0	129	15961	9.0	2031.0	13.0	1404.0	2.0	342.0	14.0	1801.0	3.0	3122.0	12	1692	38	1631	100000.0	15.961	1.6920000000000002	3.1220000000000003	4.526	6.557	8.358	129.0	12.0	14.999999999999998	27.999999999999996	37.0	89.0	5	5	23588.0	23.588	0	0	0.0	0.0
111	LR999924.1	11100000.0	11200000.0	106	11362	17.0	2828.0	9.0	2101.0	3.0	524.0	11.0	1529.0	0.0	0.0	2	151	26	1029	100000.0	11.362	0.151	0.0	2.101	4.929	6.458	106.0	2.0	2.0	11.0	27.999999999999996	65.0	3	3	9187.0	9.187	0	0	0.0	0.0
