	chrom	begin	end	count_rpt	length_rpt	count_SINE	length_SINE	count_DNA	length_DNA	count_TcM	length_TcM	count_LINE	length_LINE	count_LTR	length_LTR	count_nonLTR	length_nonLTR	count_simple	length_simple	block_len	per_length	per_nonLTR	per_LTRadd	per_DNAtransadd	per_SINEadd	per_LINEadd	dens_length	dens_nonLTR	dens_LTRadd	dens_DNAtransadd	dens_SINEadd	dens_LINEadd	count_gene	density_gene	length_gene	per_length_gene	count_gene_ex	density_gene_ex	length_gene_ex	per_length_gene_ex
112	LR999924.1	11200000.0	11300000.0	133	17024	24.0	4241.0	11.0	2295.0	2.0	191.0	8.0	1184.0	3.0	281.0	16	4260	34	1377	100000.0	17.024	4.26	0.281	2.576	6.816999999999999	8.001	133.0	16.0	19.0	29.999999999999996	54.0	96.0	2	2	3290.0	3.29	0	0	0.0	0.0
113	LR999924.1	11300000.0	11400000.0	139	16887	16.0	3128.0	7.0	2192.0	1.0	139.0	12.0	2026.0	0.0	0.0	6	608	35	1294	100000.0	16.887	0.608	0.0	2.1919999999999997	5.319999999999999	7.346	139.0	6.0	6.0	12.999999999999998	29.0	76.0	4	4	11632.0	11.632000000000001	0	0	0.0	0.0
114	LR999924.1	11400000.0	11500000.0	94	9898	16.0	2312.0	0.0	0.0	0.0	0.0	5.0	470.0	3.0	2378.0	6	791	35	1612	100000.0	9.898	0.791	2.378	2.378	4.6899999999999995	5.16	94.0	6.0	9.0	9.0	25.0	65.0	3	3	19708.0	19.708000000000002	0	0	0.0	0.0
115	LR999924.1	11500000.0	11600000.0	157	17525	27.0	5095.0	6.0	817.0	1.0	369.0	4.0	483.0	1.0	144.0	16	2638	26	1031	100000.0	17.525	2.638	0.14400000000000002	0.9610000000000001	6.056	6.539000000000001	157.0	16.0	17.0	23.0	50.0	80.0	0	0	0.0	0.0	0	0	0.0	0.0
116	LR999924.1	11600000.0	11700000.0	116	14757	12.0	2424.0	5.0	339.0	1.0	79.0	5.0	778.0	1.0	83.0	17	5919	41	1630	100000.0	14.757000000000001	5.919	0.083	0.422	2.846	3.624	116.0	17.0	18.0	23.0	35.0	81.0	1	1	11125.0	11.125	0	0	0.0	0.0
117	LR999924.1	11700000.0	11800000.0	131	14153	16.0	3449.0	14.0	3345.0	0.0	0.0	6.0	726.0	3.0	205.0	4	673	46	2077	100000.0	14.152999999999999	0.673	0.20500000000000002	3.55	6.999	7.725	131.0	4.0	6.999999999999999	21.0	37.0	89.0	5	5	43365.0	43.364999999999995	0	0	0.0	0.0
118	LR999924.1	11800000.0	11900000.0	146	19629	17.0	3323.0	12.0	1995.0	0.0	0.0	12.0	1444.0	1.0	88.0	13	4039	26	1149	100000.0	19.628999999999998	4.039000000000001	0.08800000000000001	2.083	5.406	6.8500000000000005	146.0	12.999999999999998	13.999999999999998	25.999999999999996	43.0	81.0	0	0	0.0	0.0	0	0	0.0	0.0
119	LR999924.1	11900000.0	12000000.0	117	14650	9.0	1835.0	9.0	1676.0	2.0	637.0	10.0	1784.0	3.0	288.0	7	1728	38	1718	100000.0	14.649999999999999	1.728	0.28800000000000003	1.9640000000000002	3.7990000000000004	5.583	117.0	6.999999999999999	10.0	19.0	27.999999999999996	76.0	3	3	5314.0	5.314	0	0	0.0	0.0
120	LR999924.1	12000000.0	12100000.0	124	14771	6.0	744.0	15.0	3500.0	0.0	0.0	5.0	1853.0	0.0	0.0	9	2591	38	1598	100000.0	14.771	2.5909999999999997	0.0	3.5000000000000004	4.244	6.097	124.0	9.0	9.0	24.0	29.999999999999996	73.0	0	0	0.0	0.0	0	0	0.0	0.0
121	LR999924.1	12100000.0	12200000.0	84	7910	9.0	1059.0	9.0	1252.0	0.0	0.0	5.0	664.0	1.0	103.0	6	1758	32	1432	100000.0	7.91	1.7579999999999998	0.10300000000000001	1.355	2.414	3.078	84.0	6.0	6.999999999999999	16.0	25.0	62.0	2	2	4083.0	4.083	0	0	0.0	0.0
122	LR999924.1	12200000.0	12300000.0	99	12584	18.0	3686.0	3.0	358.0	0.0	0.0	4.0	425.0	6.0	3767.0	3	371	39	1695	100000.0	12.584000000000001	0.371	3.7670000000000003	4.125	7.811	8.236	99.0	3.0	9.0	12.0	29.999999999999996	73.0	1	1	1506.0	1.506	0	0	0.0	0.0
123	LR999924.1	12300000.0	12400000.0	167	18552	24.0	3645.0	14.0	2355.0	1.0	39.0	10.0	1391.0	0.0	0.0	13	1931	34	1382	100000.0	18.552	1.931	0.0	2.355	6.0	7.391	167.0	12.999999999999998	12.999999999999998	27.0	51.00000000000001	95.0	0	0	0.0	0.0	0	0	0.0	0.0
124	LR999924.1	12400000.0	12500000.0	102	8440	9.0	1699.0	5.0	511.0	0.0	0.0	4.0	452.0	0.0	0.0	5	339	37	1562	100000.0	8.44	0.33899999999999997	0.0	0.511	2.21	2.662	102.00000000000001	5.0	5.0	10.0	19.0	59.99999999999999	4	4	37556.0	37.556	0	0	0.0	0.0
125	LR999924.1	12500000.0	12600000.0	101	13811	10.0	1691.0	8.0	1026.0	2.0	570.0	3.0	474.0	0.0	0.0	9	3586	31	1397	100000.0	13.811000000000002	3.5860000000000003	0.0	1.026	2.717	3.1910000000000003	101.0	9.0	9.0	17.0	27.0	61.0	7	7	36505.0	36.504999999999995	0	0	0.0	0.0
126	LR999924.1	12600000.0	12700000.0	101	13570	10.0	1996.0	6.0	360.0	0.0	0.0	4.0	668.0	2.0	4238.0	8	1416	37	1603	100000.0	13.569999999999999	1.4160000000000001	4.238	4.598	6.593999999999999	7.2620000000000005	101.0	8.0	10.0	16.0	25.999999999999996	67.0	3	3	21573.0	21.573	0	0	0.0	0.0
127	LR999924.1	12700000.0	12800000.0	92	9360	13.0	2455.0	4.0	531.0	0.0	0.0	3.0	1114.0	1.0	42.0	7	577	28	1255	100000.0	9.36	0.577	0.042	0.573	3.028	4.1419999999999995	92.0	6.999999999999999	8.0	12.0	25.0	55.99999999999999	5	5	38838.0	38.838	0	0	0.0	0.0
128	LR999924.1	12800000.0	12900000.0	147	17033	29.0	5791.0	8.0	1950.0	1.0	1068.0	3.0	474.0	2.0	238.0	8	1067	40	1543	100000.0	17.033	1.0670000000000002	0.23800000000000002	2.188	7.979	8.453	147.0	8.0	10.0	18.0	47.0	90.0	4	4	33462.0	33.461999999999996	0	0	0.0	0.0
129	LR999924.1	12900000.0	13000000.0	114	12744	20.0	3368.0	8.0	1117.0	0.0	0.0	6.0	792.0	3.0	176.0	8	1874	31	1206	100000.0	12.744	1.8739999999999999	0.17600000000000002	1.2930000000000001	4.661	5.453	114.0	8.0	11.0	19.0	39.0	76.0	1	1	7083.0	7.083	0	0	0.0	0.0
130	LR999924.1	13000000.0	13100000.0	117	12351	18.0	2979.0	7.0	1114.0	0.0	0.0	9.0	1558.0	1.0	27.0	4	754	36	1493	100000.0	12.350999999999999	0.754	0.027	1.141	4.12	5.678	117.0	4.0	5.0	12.0	29.999999999999996	75.0	0	0	0.0	0.0	0	0	0.0	0.0
131	LR999924.1	13100000.0	13200000.0	134	20204	15.0	2725.0	5.0	624.0	0.0	0.0	10.0	3235.0	1.0	194.0	13	6443	39	1768	100000.0	20.204	6.4430000000000005	0.194	0.818	3.543	6.7780000000000005	134.0	12.999999999999998	13.999999999999998	19.0	34.0	83.0	0	0	0.0	0.0	0	0	0.0	0.0
132	LR999924.1	13200000.0	13300000.0	140	15225	18.0	2902.0	16.0	3415.0	0.0	0.0	2.0	328.0	2.0	287.0	16	1359	39	1566	100000.0	15.225	1.359	0.28700000000000003	3.702	6.604	6.932	140.0	16.0	18.0	34.0	51.99999999999999	93.0	0	0	0.0	0.0	0	0	0.0	0.0
133	LR999924.1	13300000.0	13400000.0	152	20845	13.0	1741.0	20.0	2585.0	0.0	0.0	4.0	2904.0	2.0	149.0	26	6653	34	1306	100000.0	20.845	6.6530000000000005	0.149	2.734	4.475	7.379	152.0	25.999999999999996	27.999999999999996	48.0	61.0	99.0	3	3	9151.0	9.151	0	0	0.0	0.0
134	LR999924.1	13400000.0	13500000.0	157	17156	24.0	3998.0	13.0	2232.0	0.0	0.0	9.0	2062.0	1.0	141.0	12	1213	41	1682	100000.0	17.156	1.213	0.14100000000000001	2.373	6.371	8.433	157.0	12.0	12.999999999999998	25.999999999999996	50.0	100.0	1	1	22823.0	22.823	0	0	0.0	0.0
135	LR999924.1	13500000.0	13600000.0	127	11827	21.0	4050.0	8.0	559.0	0.0	0.0	7.0	587.0	1.0	69.0	10	1327	29	1075	100000.0	11.827	1.327	0.06899999999999999	0.628	4.678	5.265000000000001	127.00000000000001	10.0	11.0	19.0	40.0	76.0	2	2	9495.0	9.495000000000001	1	1	2516.0	2.516
136	LR999924.1	13600000.0	13700000.0	82	9535	6.0	1340.0	3.0	214.0	0.0	0.0	3.0	335.0	4.0	2728.0	1	265	28	1248	100000.0	9.535	0.265	2.7279999999999998	2.942	4.282	4.617	82.0	1.0	5.0	8.0	13.999999999999998	45.0	0	0	0.0	0.0	0	0	0.0	0.0
137	LR999924.1	13700000.0	13800000.0	96	8429	6.0	1196.0	3.0	276.0	0.0	0.0	5.0	669.0	0.0	0.0	4	456	46	1873	100000.0	8.429	0.45599999999999996	0.0	0.27599999999999997	1.472	2.141	96.0	4.0	4.0	6.999999999999999	12.999999999999998	64.0	2	2	3009.0	3.009	0	0	0.0	0.0
138	LR999924.1	13800000.0	13900000.0	131	13724	22.0	3915.0	5.0	465.0	0.0	0.0	3.0	463.0	0.0	0.0	7	1299	35	1569	100000.0	13.724	1.299	0.0	0.46499999999999997	4.38	4.843	131.0	6.999999999999999	6.999999999999999	12.0	34.0	72.0	5	5	19862.0	19.862	2	2	12483.0	12.483
139	LR999924.1	13900000.0	14000000.0	125	15638	23.0	3595.0	9.0	724.0	0.0	0.0	11.0	2280.0	0.0	0.0	14	3820	29	1149	100000.0	15.638	3.82	0.0	0.724	4.319	6.598999999999999	125.0	13.999999999999998	13.999999999999998	23.0	46.0	86.0	0	0	0.0	0.0	0	0	0.0	0.0
140	LR999924.1	14000000.0	14100000.0	106	13222	8.0	1565.0	7.0	2135.0	0.0	0.0	5.0	545.0	1.0	100.0	14	3535	23	908	100000.0	13.222000000000001	3.535	0.1	2.235	3.8	4.345000000000001	106.0	13.999999999999998	14.999999999999998	22.0	29.999999999999996	58.0	1	1	3640.0	3.64	0	0	0.0	0.0
141	LR999924.1	14100000.0	14200000.0	149	18054	17.0	2154.0	18.0	3579.0	0.0	0.0	7.0	1073.0	2.0	143.0	13	2273	31	1318	100000.0	18.054000000000002	2.273	0.14300000000000002	3.7220000000000004	5.876	6.949	149.0	12.999999999999998	14.999999999999998	33.0	50.0	88.0	1	1	3245.0	3.245	0	0	0.0	0.0
142	LR999924.1	14200000.0	14300000.0	107	13954	18.0	3331.0	4.0	349.0	0.0	0.0	4.0	601.0	3.0	111.0	7	2061	27	1284	100000.0	13.954	2.061	0.11100000000000002	0.45999999999999996	3.791	4.392	107.0	6.999999999999999	10.0	13.999999999999998	32.0	63.0	3	3	13988.0	13.988	0	0	0.0	0.0
143	LR999924.1	14300000.0	14400000.0	109	10456	21.0	3639.0	12.0	675.0	1.0	57.0	6.0	1208.0	1.0	80.0	4	907	35	1403	100000.0	10.456	0.907	0.08	0.755	4.394	5.602	109.0	4.0	5.0	17.0	38.0	79.0	2	2	8205.0	8.205	0	0	0.0	0.0
144	LR999924.1	14400000.0	14500000.0	115	12524	16.0	3361.0	11.0	2119.0	2.0	157.0	1.0	208.0	2.0	139.0	6	534	34	1523	100000.0	12.524	0.534	0.13899999999999998	2.258	5.619	5.827	115.0	6.0	8.0	19.0	35.0	70.0	0	0	0.0	0.0	0	0	0.0	0.0
145	LR999924.1	14500000.0	14600000.0	132	17278	25.0	4137.0	8.0	724.0	0.0	0.0	7.0	3416.0	0.0	0.0	14	3806	38	1555	100000.0	17.278	3.8059999999999996	0.0	0.724	4.861	8.277	132.0	13.999999999999998	13.999999999999998	22.0	47.0	92.0	2	2	7037.0	7.037	0	0	0.0	0.0
146	LR999924.1	14600000.0	14700000.0	138	14047	30.0	4818.0	11.0	1306.0	0.0	0.0	8.0	1310.0	1.0	109.0	14	1284	25	1103	100000.0	14.047	1.284	0.109	1.415	6.2330000000000005	7.542999999999999	138.0	13.999999999999998	14.999999999999998	25.999999999999996	55.99999999999999	89.0	1	1	10923.0	10.923	0	0	0.0	0.0
147	LR999924.1	14700000.0	14800000.0	112	16693	17.0	2750.0	14.0	3483.0	0.0	0.0	8.0	3109.0	1.0	56.0	7	2927	34	1567	100000.0	16.692999999999998	2.927	0.055999999999999994	3.5389999999999997	6.289	9.398	111.99999999999999	6.999999999999999	8.0	22.0	39.0	81.0	5	5	24697.0	24.697	0	0	0.0	0.0
148	LR999924.1	14800000.0	14900000.0	105	11683	19.0	3988.0	12.0	1468.0	3.0	343.0	5.0	1091.0	1.0	84.0	5	499	29	1310	100000.0	11.683	0.49899999999999994	0.084	1.552	5.54	6.630999999999999	105.0	5.0	6.0	18.0	37.0	71.0	2	2	8018.0	8.018	0	0	0.0	0.0
149	LR999924.1	14900000.0	15000000.0	75	10026	14.0	2727.0	2.0	842.0	0.0	0.0	3.0	225.0	1.0	141.0	10	3530	30	1186	100000.0	10.026	3.53	0.14100000000000001	0.983	3.71	3.9350000000000005	75.0	10.0	11.0	12.999999999999998	27.0	59.99999999999999	2	2	10957.0	10.957	0	0	0.0	0.0
150	LR999924.1	15000000.0	15100000.0	116	15152	15.0	3196.0	8.0	2207.0	1.0	1580.0	5.0	1700.0	2.0	188.0	16	2099	29	1209	100000.0	15.152	2.099	0.188	2.395	5.591	7.291	116.0	16.0	18.0	25.999999999999996	41.0	75.0	6	6	25394.0	25.394	0	0	0.0	0.0
151	LR999924.1	15100000.0	15200000.0	109	15584	20.0	3608.0	10.0	2691.0	0.0	0.0	7.0	1215.0	0.0	0.0	11	4015	30	1248	100000.0	15.584000000000001	4.015	0.0	2.691	6.299	7.514	109.0	11.0	11.0	21.0	41.0	78.0	4	4	20469.0	20.469	0	0	0.0	0.0
152	LR999924.1	15200000.0	15300000.0	126	15532	27.0	5310.0	6.0	628.0	0.0	0.0	5.0	1776.0	2.0	86.0	13	2713	35	1413	100000.0	15.532000000000002	2.713	0.086	0.714	6.024	7.8	126.0	12.999999999999998	14.999999999999998	21.0	48.0	88.0	6	6	36336.0	36.336	0	0	0.0	0.0
153	LR999924.1	15300000.0	15400000.0	142	17052	8.0	1541.0	16.0	3121.0	0.0	0.0	5.0	1524.0	5.0	496.0	14	3227	42	1710	100000.0	17.052	3.227	0.496	3.617	5.158	6.682	142.0	13.999999999999998	19.0	35.0	43.0	90.0	5	5	30267.0	30.267	0	0	0.0	0.0
154	LR999924.1	15400000.0	15500000.0	131	22382	28.0	4661.0	18.0	2385.0	0.0	0.0	4.0	305.0	5.0	2744.0	13	7554	30	1252	100000.0	22.381999999999998	7.553999999999999	2.7439999999999998	5.1290000000000004	9.790000000000001	10.095	131.0	12.999999999999998	18.0	36.0	64.0	98.0	6	6	28025.0	28.025	1	1	314.0	0.314
155	LR999924.1	15500000.0	15600000.0	108	12626	18.0	3009.0	5.0	1028.0	1.0	555.0	2.0	200.0	0.0	0.0	14	2756	31	1338	100000.0	12.626000000000001	2.7560000000000002	0.0	1.028	4.037	4.237	108.0	13.999999999999998	13.999999999999998	19.0	37.0	70.0	3	3	25765.0	25.765	0	0	0.0	0.0
156	LR999924.1	15600000.0	15700000.0	122	16616	19.0	3355.0	4.0	300.0	1.0	76.0	9.0	4077.0	0.0	0.0	20	4478	32	1241	100000.0	16.616	4.478	0.0	0.3	3.655	7.732	122.0	20.0	20.0	24.0	43.0	84.0	1	1	1508.0	1.508	0	0	0.0	0.0
157	LR999924.1	15700000.0	15800000.0	117	11616	14.0	2827.0	8.0	1061.0	0.0	0.0	9.0	1039.0	0.0	0.0	11	1930	40	1725	100000.0	11.616	1.9300000000000002	0.0	1.061	3.888	4.9270000000000005	117.0	11.0	11.0	19.0	33.0	82.0	7	7	44992.0	44.992	0	0	0.0	0.0
158	LR999924.1	15800000.0	15900000.0	124	16083	23.0	3498.0	5.0	1655.0	0.0	0.0	4.0	869.0	6.0	3392.0	12	1451	36	1680	100000.0	16.083	1.451	3.392	5.047	8.545	9.414	124.0	12.0	18.0	23.0	46.0	86.0	1	1	7106.0	7.106	0	0	0.0	0.0
159	LR999924.1	15900000.0	16000000.0	183	23949	35.0	6942.0	10.0	763.0	0.0	0.0	14.0	2880.0	2.0	1471.0	21	5896	37	1582	100000.0	23.949	5.896	1.471	2.234	9.176	12.056000000000001	183.0	21.0	23.0	33.0	68.0	119.00000000000001	2	2	2487.0	2.487	0	0	0.0	0.0
160	LR999924.1	16000000.0	16100000.0	145	14963	24.0	4969.0	12.0	1103.0	0.0	0.0	7.0	1456.0	0.0	0.0	12	1435	40	1686	100000.0	14.963000000000001	1.435	0.0	1.103	6.072	7.528	145.0	12.0	12.0	24.0	48.0	95.0	1	1	764.0	0.764	0	0	0.0	0.0
161	LR999924.1	16100000.0	16200000.0	160	16548	27.0	4634.0	4.0	330.0	0.0	0.0	8.0	2248.0	5.0	303.0	14	1437	33	1443	100000.0	16.548	1.437	0.303	0.633	5.267	7.515	160.0	13.999999999999998	19.0	23.0	50.0	91.0	0	0	0.0	0.0	0	0	0.0	0.0
162	LR999924.1	16200000.0	16300000.0	134	14563	19.0	3402.0	13.0	1346.0	0.0	0.0	7.0	1793.0	0.0	0.0	11	1905	39	1522	100000.0	14.563	1.905	0.0	1.346	4.748	6.5409999999999995	134.0	11.0	11.0	24.0	43.0	89.0	6	6	43173.0	43.173	0	0	0.0	0.0
163	LR999924.1	16300000.0	16400000.0	194	26469	33.0	6828.0	14.0	2290.0	2.0	723.0	8.0	1427.0	1.0	80.0	24	6735	31	1363	100000.0	26.468999999999998	6.734999999999999	0.08	2.37	9.198	10.625	194.0	24.0	25.0	39.0	72.0	111.00000000000001	1	1	9461.0	9.461	0	0	0.0	0.0
164	LR999924.1	16400000.0	16500000.0	127	16185	29.0	5967.0	4.0	584.0	1.0	315.0	5.0	896.0	2.0	137.0	19	3224	20	789	100000.0	16.185	3.2239999999999998	0.13699999999999998	0.721	6.688	7.5840000000000005	127.00000000000001	19.0	21.0	25.0	54.0	79.0	1	1	15479.0	15.479000000000001	0	0	0.0	0.0
165	LR999924.1	16500000.0	16600000.0	122	16654	18.0	2990.0	12.0	2496.0	1.0	297.0	1.0	160.0	1.0	49.0	10	4921	32	1247	100000.0	16.654	4.920999999999999	0.049	2.545	5.535	5.695	122.0	10.0	11.0	23.0	41.0	74.0	1	1	4413.0	4.413	0	0	0.0	0.0
166	LR999924.1	16600000.0	16700000.0	120	18342	23.0	4095.0	5.0	1837.0	0.0	0.0	9.0	1084.0	2.0	138.0	14	5566	20	747	100000.0	18.342	5.566	0.13799999999999998	1.975	6.069999999999999	7.154000000000001	119.99999999999999	13.999999999999998	16.0	21.0	44.0	73.0	4	4	13031.0	13.031	0	0	0.0	0.0
167	LR999924.1	16700000.0	16800000.0	98	10182	11.0	1582.0	10.0	1445.0	0.0	0.0	1.0	189.0	1.0	624.0	11	1968	33	1193	100000.0	10.181999999999999	1.968	0.624	2.069	3.6510000000000002	3.84	98.0	11.0	12.0	22.0	33.0	67.0	0	0	0.0	0.0	0	0	0.0	0.0
168	LR999924.1	16800000.0	16900000.0	81	11760	12.0	2517.0	6.0	723.0	0.0	0.0	1.0	414.0	0.0	0.0	12	4352	18	533	100000.0	11.76	4.352	0.0	0.7230000000000001	3.2399999999999998	3.6540000000000004	81.0	12.0	12.0	18.0	29.999999999999996	49.0	1	1	7402.0	7.402	0	0	0.0	0.0
169	LR999924.1	16900000.0	17000000.0	51	6572	3.0	842.0	7.0	2467.0	0.0	0.0	1.0	737.0	1.0	41.0	5	637	26	1162	100000.0	6.572	0.637	0.041	2.508	3.35	4.087	51.00000000000001	5.0	6.0	12.999999999999998	16.0	43.0	5	5	28169.0	28.169	0	0	0.0	0.0
170	LR999924.1	17000000.0	17040296.0	34	3275	0.0	0.0	3.0	515.0	0.0	0.0	1.0	68.0	2.0	141.0	1	584	14	659	40296.0	8.127357554099662	1.4492753623188406	0.3499106611078022	1.627953146714314	1.627953146714314	1.7967043875322612	84.3756204089736	2.481635894381576	7.44490768314473	14.88981536628946	14.88981536628946	52.114353782013104	4	4	12093.0	30.010422870756404	0	0	0.0	0.0
