chrom;begin;end;count_rpt;length_rpt;count_SINE;length_SINE;count_DNA;length_DNA;count_TcM;length_TcM;count_LINE;length_LINE;count_LTR;length_LTR;count_nonLTR;length_nonLTR;markers;rec_rate;chr_length;rec_sd
LR999924.1;1;2000000;2734;398150;450;81220;170;30358;39;8843;163;38460;36;7092;341;120208;11;1.3;17040296;0.339882333
LR999924.1;2000001;4000000;3166;409031;552;97665;212;33311;9;1566;176;52069;35;10532;314;63819;15;4.864666667;17040296;1.966831631
LR999924.1;4000001;6000000;2768;342240;450;86360;197;38404;14;3074;132;27261;45;9985;213;46981;13;5.563076923;17040296;2.52030218
LR999924.1;6000001;8000000;2514;306115;351;67462;240;42705;17;2631;119;21642;27;7555;188;42948;18;2.039444444;17040296;0.245847208
LR999924.1;8000001;10000000;2697;313682;400;71839;209;23457;5;2293;128;26234;22;7388;204;47703;18;2.612777778;17040296;0.277738886
LR999924.1;10000001;12000000;2546;309292;300;56214;185;29984;20;4063;145;23785;34;11924;222;56991;9;1.642222222;17040296;0.225043206
LR999924.1;12000001;14000000;2392;273709;314;54575;169;25168;4;1677;110;22728;27;12159;183;39099;18;2.061111111;17040296;0.159775169
LR999924.1;14000001;16000000;2427;304603;393;70491;189;32519;9;2768;118;28371;35;9340;239;57475;3;3.646666667;17040296;0.38682468
LR999924.1;16000001;17040296;1267;155611;199;37826;90;15136;4;1335;49;10472;15;1513;133;32764;9;0.54;17040296;0
LR999925.1;1;2000000;3679;522751;579;107950;257;41806;21;5159;207;52647;56;21611;451;114732;4;3.3575;16607008;0.475
LR999925.1;2000001;4000000;2719;380574;436;78898;203;31833;0;0;137;40876;43;20339;252;71168;12;5.881666667;16607008;0.465790303
LR999925.1;4000001;6000000;2912;379776;421;73295;231;37905;16;3606;149;33245;25;4413;264;82473;16;4.909375;16607008;1.50785264
LR999925.1;6000001;8000000;2426;297907;348;62108;159;22218;13;3732;131;32950;29;11741;190;48196;12;2.006666667;16607008;0.154645244
LR999925.1;8000001;10000000;2284;294622;261;47895;207;36443;11;3557;122;28592;39;13944;198;50277;12;1.670833333;16607008;0.724298511
LR999925.1;10000001;12000000;2868;384085;421;78126;220;41760;13;4254;122;28541;57;26294;246;69116;6;2.383333333;16607008;1.427524664
LR999925.1;12000001;14000000;3287;413530;605;106678;201;25662;10;3143;173;46221;40;8922;349;73550;17;3.302352941;16607008;1.077308738
LR999925.1;14000001;16000000;2930;367652;425;79414;228;27959;9;1991;115;28359;72;26748;329;67076;12;0.820833333;16607008;0.241000126
LR999925.1;16000001;16607008;847;131807;110;20102;43;6098;7;1733;57;19901;5;340;115;43580;2;1.09;16607008;0.212132034
LR999926.1;1;2000000;2551;336522;327;60281;164;19317;9;977;110;29317;50;18102;267;80142;7;1.834285714;16362069;1.861243824
LR999926.1;2000001;4000000;3609;508698;617;116867;264;40442;12;3934;190;53654;67;27973;369;97435;11;2.250909091;16362069;1.61022641
LR999926.1;4000001;6000000;2569;311394;349;65918;198;27285;14;5292;111;19541;38;14622;220;60419;14;0.963571429;16362069;1.427157515
LR999926.1;6000001;8000000;2833;394868;389;71425;234;31184;11;2896;160;46917;70;38644;244;60073;14;1.767142857;16362069;1.447004484
LR999926.1;8000001;10000000;2682;335113;418;79384;220;27143;9;1035;118;21598;32;5411;210;62117;8;4.695;16362069;0.958540557
LR999926.1;10000001;12000000;3102;418273;455;85750;228;32504;14;2618;149;42764;50;24402;283;67578;10;2.482;16362069;0.19395303
LR999926.1;12000001;14000000;4019;554898;632;120075;316;42272;16;4176;182;47213;84;30447;406;102560;5;2.84;16362069;0.293428015
LR999926.1;14000001;16000000;3894;564572;695;127023;239;41953;13;1852;227;52653;49;25703;469;124011;7;1.225714286;16362069;1.235244337
LR999926.1;16000001;16362069;409;54750;63;9048;22;1688;0;0;11;1608;5;328;44;21145;3;0;16362069;0
LR999927.1;1;2000000;3215;528466;451;83226;234;29235;40;4005;178;45418;64;23552;469;191980;3;1.966666667;16090551;0.548482756
LR999927.1;2000001;4000000;3898;623800;564;104623;328;69298;10;2334;185;61445;88;40972;416;128523;2;1.47;16090551;2.078893937
LR999927.1;4000001;6000000;2896;472474;247;43800;298;64034;34;8391;188;71244;70;29923;261;95055;4;1.58;16090551;0.215870331
LR999927.1;6000001;8000000;2134;294487;266;49944;172;36073;11;2771;137;25171;44;30619;173;45663;10;2.04;16090551;0.114406682
LR999927.1;8000001;10000000;2958;423801;471;89154;221;43273;9;3666;186;47594;49;18091;258;77057;24;1.898333333;16090551;0.537738151
LR999927.1;10000001;12000000;3360;449314;510;95794;255;39482;13;2101;179;32208;56;13617;343;95997;18;3.549444444;16090551;2.003110734
LR999927.1;12000001;14000000;3148;393467;596;109643;189;25885;11;1458;161;35964;43;6855;297;65320;13;7.354615385;16090551;1.748154338
LR999927.1;14000001;16000000;3753;519781;704;122092;283;42518;15;3474;213;58055;49;21502;436;101622;12;3.843333333;16090551;1.755046404
LR999927.1;16000001;16090551;114;19076;5;504;9;1472;0;0;11;3727;16;3697;15;2745;0;NA;16090551;NA
LR999928.1;1;2000000;3748;532088;657;122879;261;39470;9;2928;185;52477;104;38747;372;84904;10;1.584;16000791;1.019239368
LR999928.1;2000001;4000000;3085;440585;537;95011;207;37496;13;4629;173;60697;32;5716;350;93936;11;2.951818182;16000791;0.732267959
LR999928.1;4000001;6000000;3065;441764;504;94865;243;44306;14;5710;172;42998;54;15118;310;88446;6;4.695;16000791;0.824663568
LR999928.1;6000001;8000000;2032;261676;244;47563;132;23298;7;2329;113;31464;24;6625;180;55867;11;1.297272727;16000791;0.490858247
LR999928.1;8000001;10000000;2286;297329;350;63580;163;26259;12;2224;116;30282;46;21878;187;49991;9;1.873333333;16000791;1.017877694
LR999928.1;10000001;12000000;2844;393390;473;90145;179;25169;5;472;158;49427;53;11891;291;82140;12;5.4325;16000791;2.521893679
LR999928.1;12000001;14000000;3356;488989;574;104271;194;34118;8;3069;207;52989;36;11983;338;107732;8;6.73;16000791;3.416435068
LR999928.1;14000001;16000000;3085;392909;543;94015;175;21363;10;1592;150;31379;49;16793;346;77132;10;2.88;16000791;0.69988888
LR999928.1;16000001;16000791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;16000791;NA
LR999929.1;1;2000000;3494;491085;595;111347;250;39076;18;4527;190;60101;55;22404;401;97802;3;0.88;15952094;0.22627417
LR999929.1;2000001;4000000;3387;486272;566;101385;234;34190;16;1961;175;46739;65;21667;349;109132;6;4.31;15952094;2.577339714
LR999929.1;4000001;6000000;3155;449088;455;86715;289;52304;14;5429;140;33837;52;22351;302;89739;10;1.997;15952094;0.869866529
LR999929.1;6000001;8000000;3362;457765;570;111368;248;40527;13;2460;197;45248;38;8581;320;82171;11;5.637272727;15952094;1.474090166
LR999929.1;8000001;10000000;2968;428754;441;83788;248;46880;17;4443;145;33953;40;21198;253;89362;9;0.575555556;15952094;0.518823455
LR999929.1;10000001;12000000;3949;576725;601;111187;299;48092;8;850;202;50828;72;24750;448;125309;5;2.516;15952094;1.052154932
LR999929.1;12000001;14000000;2948;384418;410;76500;252;34687;25;4577;147;35546;52;20653;285;67602;7;1.7;15952094;1.296546695
LR999929.1;14000001;15952094;3882;540384;699;130424;212;25912;7;1383;200;50833;60;22178;461;116950;7;4.558571429;15952094;0.530359267
LR999930.1;1;2000000;3309;476990;509;94785;232;32321;12;3581;185;47193;51;17848;412;120870;9;0.62;15715213;0.605784615
LR999930.1;2000001;4000000;2329;299257;380;69462;148;18547;5;1355;130;33190;18;5152;229;61325;7;1.742857143;15715213;0.553314687
LR999930.1;4000001;6000000;3043;402298;441;80799;196;32447;13;3647;168;39451;49;13721;250;66421;3;0.55;15715213;0.507444578
LR999930.1;6000001;8000000;2462;324854;294;55000;174;36964;12;3979;120;28071;43;14105;246;62498;7;2.99;15715213;1.720959035
LR999930.1;8000001;10000000;2504;324156;331;62039;199;33001;20;4806;134;31577;51;24718;226;56586;6;3.146666667;15715213;1.722018196
LR999930.1;10000001;12000000;3555;496474;579;101721;250;42920;14;3366;197;52893;59;21700;355;94394;7;4.088571429;15715213;2.172214144
LR999930.1;12000001;14000000;3801;514353;646;119163;293;41624;11;2927;175;46032;53;22154;414;95655;11;6.585454545;15715213;1.932068134
LR999930.1;14000001;15715213;3242;440484;550;97793;214;26691;10;3603;156;43828;61;29706;353;82198;6;1.085;15715213;1.230280456
LR999931.1;1;2000000;3292;483066;543;98166;218;33254;11;1624;215;65014;50;23681;370;98923;7;1.631428571;15572524;1.114800858
LR999931.1;2000001;4000000;3709;458399;676;119886;256;34542;6;1970;164;28854;35;17035;351;70434;9;6.885555556;15572524;1.810629111
LR999931.1;4000001;6000000;2481;287676;416;73304;175;24139;9;2864;107;20857;33;8574;192;41007;7;5.412857143;15572524;3.053040639
LR999931.1;6000001;8000000;2332;318893;278;48057;181;34051;13;3640;125;26059;46;17268;196;69688;6;3.881666667;15572524;1.924218456
LR999931.1;8000001;10000000;2121;243328;284;49118;147;24951;10;1819;105;24501;23;5936;165;36036;14;1.886428571;15572524;0.620342426
LR999931.1;10000001;12000000;2125;295280;273;51369;152;23909;11;3482;107;23929;30;11700;206;78902;7;1.76;15572524;1.307465742
LR999931.1;12000001;14000000;3089;396636;508;89155;192;30148;10;4871;141;42895;43;9211;310;64745;17;0.461176471;15572524;0.250671158
LR999931.1;14000001;15572524;2153;302510;287;50259;130;15391;7;2469;135;34642;45;14831;251;79321;6;1.85;15572524;0
LR999932.1;1;2000000;3699;493377;714;133212;242;29678;9;1982;161;30865;68;27118;484;101821;7;11.71142857;15426761;1.490004794
LR999932.1;2000001;4000000;4373;601547;856;162868;321;41367;13;3002;220;47728;58;23017;480;109452;6;4.566666667;15426761;1.561661508
LR999932.1;4000001;6000000;3538;466644;604;117710;275;42547;14;3138;167;39267;58;8333;340;85302;4;2.2625;15426761;2.615509829
LR999932.1;6000001;8000000;2653;366279;281;51852;219;39041;30;9451;166;37252;53;10106;235;88034;8;1.5225;15426761;0.480825184
LR999932.1;8000001;10000000;2526;331207;266;46299;211;38658;13;4044;150;42331;48;20592;246;53706;8;1.08;15426761;0.70652065
LR999932.1;10000001;12000000;2651;347307;310;51655;217;37572;20;4584;148;37440;35;10416;230;71231;6;0;15426761;0
LR999932.1;12000001;14000000;3594;496108;671;123618;264;38585;11;3836;214;61668;75;27256;425;82838;3;10.93;15426761;1.541525219
LR999932.1;14000001;15426761;2459;321216;458;88833;160;18844;7;774;115;25894;29;7839;309;67362;6;4.751666667;15426761;2.977169237
LR999933.1;1;2000000;4105;578912;794;145387;259;45215;19;2753;226;51761;80;32517;497;103082;6;3.393333333;15296561;1.269719129
LR999933.1;2000001;4000000;3470;463407;631;113276;207;26348;10;825;184;47220;38;14183;359;88762;5;6.796;15296561;2.022740715
LR999933.1;4000001;6000000;3250;424628;499;93128;255;42765;9;2199;197;50395;30;7802;312;69953;11;2.125454545;15296561;0.045025245
LR999933.1;6000001;8000000;2374;307874;315;57019;167;26253;13;3409;117;28215;44;20979;211;61392;7;1.434285714;15296561;2.159937168
LR999933.1;8000001;10000000;2620;355343;349;65060;188;31275;20;5919;168;47325;40;13026;282;76089;13;1.035384615;15296561;0.196325214
LR999933.1;10000001;12000000;2974;388762;415;74932;243;36889;14;2899;132;30227;57;25704;250;58749;9;2.204444444;15296561;0.962939654
LR999933.1;12000001;14000000;3834;512768;702;127428;235;35210;13;3172;198;43767;60;21304;405;95278;12;4.063333333;15296561;2.008764131
LR999933.1;14000001;15296561;1786;266893;283;54956;111;16919;8;1018;105;30363;31;7812;203;61515;7;1.86;15296561;1.309350984
LR999934.1;1;2000000;4020;522004;753;136714;262;34346;16;3172;194;38007;44;11246;478;103261;3;0;14945938;0
LR999934.1;2000001;4000000;3982;709931;313;53884;466;96532;45;8761;254;112257;74;42492;400;154552;3;0;14945938;0
LR999934.1;4000001;6000000;4165;670321;393;71253;431;79626;39;10606;233;96130;92;33260;464;143600;2;12.01;14945938;0
LR999934.1;6000001;8000000;4151;591299;676;125157;347;61944;18;5840;212;58304;86;31097;386;94601;7;4.85;14945938;3.64248084
LR999934.1;8000001;10000000;3516;455523;545;106108;295;40914;11;1984;138;28606;54;17097;332;76518;5;4.736;14945938;0.498628118
LR999934.1;10000001;12000000;3590;462941;598;114393;255;36700;16;3724;175;34977;56;11054;383;87710;11;3.816363636;14945938;1.781725415
LR999934.1;12000001;14000000;4191;547000;787;144395;251;30870;12;1557;215;46674;52;16703;487;108622;7;2.151428571;14945938;1.179483341
LR999934.1;14000001;14945938;1655;239886;279;50326;117;18358;7;3160;70;21045;45;13100;231;55807;1;3.08;14945938;NA
LR999935.1;1;2000000;2857;398720;391;70040;187;27108;16;3214;144;35196;52;17405;301;109379;6;2.91;14868897;0
LR999935.1;2000001;4000000;2893;391726;492;90862;195;30537;10;3883;153;37150;48;12592;300;88807;4;2.62;14868897;0
LR999935.1;4000001;6000000;2587;313498;464;81853;172;22446;9;1534;106;23754;27;4217;259;59612;12;3.628333333;14868897;1.772598674
LR999935.1;6000001;8000000;2253;276299;246;44450;149;18436;10;3022;92;20950;27;7092;194;47379;6;3.21;14868897;1.035895748
LR999935.1;8000001;10000000;2991;366736;422;77109;262;39083;12;2778;142;31282;42;10990;265;56782;10;3.682;14868897;0.601309682
LR999935.1;10000001;12000000;2978;381816;499;90805;247;41870;19;3340;142;35882;51;19494;274;53224;15;3.51;14868897;0.772389613
LR999935.1;12000001;14000000;2978;353155;519;92028;230;26587;4;698;132;22482;40;15280;283;61729;6;5.875;14868897;1.149986956
LR999935.1;14000001;14868897;1303;170584;178;29253;84;14702;5;1076;75;19764;15;4042;169;42035;7;3.277142857;14868897;0.585540044
LR999936.1;1;2000000;3172;399605;481;89130;251;35379;17;4206;157;35562;31;7425;411;88546;11;0.859090909;14774369;0.537223502
LR999936.1;2000001;4000000;3788;502838;727;134816;261;45138;15;4081;179;43301;49;11854;396;88456;12;1.4225;14774369;0.378684925
LR999936.1;4000001;6000000;2603;340038;381;71975;197;33029;12;4525;135;44192;48;14655;211;46676;4;4.11;14774369;0.635085296
LR999936.1;6000001;8000000;2703;390332;401;74472;192;35422;11;3541;148;31973;74;29577;266;87109;12;4.32;14774369;0.830892182
LR999936.1;8000001;10000000;3374;481417;534;101365;307;52146;26;5422;139;34665;50;18682;320;93879;6;2.986666667;14774369;0.554496769
LR999936.1;10000001;12000000;3670;482468;620;112132;280;41471;8;2851;170;44492;47;15891;358;83157;8;3.155;14774369;1.302283708
LR999936.1;12000001;14000000;4019;542057;737;134647;230;29303;10;1711;210;41188;87;32041;464;107867;11;3.156363636;14774369;1.038212625
LR999936.1;14000001;14774369;1536;287559;235;45253;103;20262;9;2977;103;30995;40;17119;192;90887;2;3.48;14774369;0
LR999937.1;1;2000000;4097;607468;738;136175;272;38444;17;4025;201;46822;75;29095;505;151387;13;3.892307692;14615999;0.801728901
LR999937.1;2000001;4000000;4180;612648;746;135587;297;42012;22;4268;280;79541;64;24156;472;118602;6;6.363333333;14615999;1.572229839
