chrom;begin;end;count_rpt;length_rpt;count_SINE;length_SINE;count_DNA;length_DNA;count_TcM;length_TcM;count_LINE;length_LINE;count_LTR;length_LTR;count_nonLTR;length_nonLTR;markers;rec_rate;chr_length;rec_sd
LR999937.1;4000001;6000000;2970;353545;484;87468;184;21796;11;4679;154;36913;46;10042;305;58473;4;3.2275;14615999;0.317424532
LR999937.1;6000001;8000000;2965;419094;404;74665;247;53962;18;5101;180;50312;65;21739;273;66586;17;5.264117647;14615999;1.867113611
LR999937.1;8000001;10000000;3159;473723;459;83221;265;53109;15;3106;182;56683;59;26568;298;85505;7;2.905714286;14615999;2.448147988
LR999937.1;10000001;12000000;2640;350824;410;77867;169;27161;13;2699;130;42798;35;8045;211;57609;12;2.033333333;14615999;1.920119946
LR999937.1;12000001;14000000;3857;526439;667;123113;249;30879;18;5058;229;54182;72;24759;474;107230;7;5.767142857;14615999;2.136950431
LR999937.1;14000001;14615999;1024;160301;142;29508;68;13061;3;386;60;12060;33;19339;126;36231;3;4.733333333;14615999;2.361362601
LR999938.1;1;2000000;3780;538152;715;132438;240;37200;17;3757;193;37317;61;22394;473;130256;7;1.46;14605406;0.67955868
LR999938.1;2000001;4000000;3578;485519;686;121898;245;39994;12;3662;168;32351;39;13223;410;102931;2;3.55;14605406;0.014142136
LR999938.1;4000001;6000000;3475;484865;577;109185;252;39367;8;1431;215;60088;44;19071;341;85004;15;1.609333333;14605406;0.517210467
LR999938.1;6000001;8000000;2846;420483;426;75331;192;39664;8;3040;184;61365;29;8891;309;98944;6;2.663333333;14605406;0.704320003
LR999938.1;8000001;10000000;1993;262063;242;45810;140;20534;6;2115;98;25602;54;17922;178;52965;14;0.914285714;14605406;0.892228966
LR999938.1;10000001;12000000;2428;308642;336;62423;169;31155;7;2816;134;36333;36;4347;194;54665;15;1.365333333;14605406;1.294338588
LR999938.1;12000001;14000000;3637;493096;638;117297;285;43031;21;3640;173;41275;63;33296;406;94679;9;3.84;14605406;2.256091753
LR999938.1;14000001;14605406;1003;125049;158;29314;67;11674;6;2884;42;8124;8;554;107;25997;0;NA;14605406;NA
LR999939.1;1;2000000;3544;453732;638;115082;240;29675;24;6773;181;34803;43;5889;446;95891;4;6.71;13916383;0
LR999939.1;2000001;4000000;3712;517886;678;118261;240;39751;19;6036;230;52131;45;13875;441;116614;7;3.295714286;13916383;1.560543251
LR999939.1;4000001;6000000;2967;381528;487;93057;199;33007;13;2021;166;44770;27;6198;278;61280;12;3.285;13916383;0.384080957
LR999939.1;6000001;8000000;2319;320750;346;60770;184;29761;10;3135;122;35288;42;17938;230;69148;9;3.59;13916383;0.93682976
LR999939.1;8000001;10000000;2618;326987;383;69304;180;30901;7;2392;129;28978;44;9439;250;65504;12;3.171666667;13916383;0.551524059
LR999939.1;10000001;12000000;3495;440669;572;109560;244;33461;19;4490;134;21621;62;26245;348;72556;15;3.164666667;13916383;0.409683966
LR999939.1;12000001;13916383;4031;576646;718;134708;260;40903;16;4462;218;51991;62;19654;500;123397;6;1.766666667;13916383;1.408029356
LR999940.1;1;2000000;3752;1431431;58;11422;227;63653;25;5493;456;259725;411;215510;1004;687594;0;0;13819298;0
LR999940.1;2000001;4000000;3558;1353948;68;14931;245;68217;34;7972;401;253037;432;224985;917;627108;0;0;13819298;0
LR999940.1;4000001;6000000;3360;1277808;87;18105;268;74703;31;5536;351;189412;368;220726;857;628495;0;0;13819298;0
LR999940.1;6000001;8000000;3005;1135531;66;12456;278;87327;46;8494;362;195794;395;206181;716;503450;0;0;13819298;0
LR999940.1;8000001;10000000;3410;1328476;64;15498;201;54059;34;7717;466;238779;366;203352;990;682868;0;0;13819298;0
LR999940.1;10000001;12000000;3844;1364438;84;18773;261;70659;34;9494;489;258727;307;172275;1003;656501;0;0;13819298;0
LR999940.1;12000001;13819298;3392;1271744;48;10848;187;39002;37;6688;406;244928;376;207355;832;593837;0;0;13819298;0
LR999941.1;1;2000000;3126;366118;563;101303;187;19452;18;2812;143;33811;28;7924;360;61414;13;9.013846154;13774036;1.40978449
LR999941.1;2000001;4000000;3564;476063;636;111260;254;47584;14;3907;202;47321;59;18195;380;87503;12;4.800833333;13774036;1.129066053
LR999941.1;4000001;6000000;2969;387629;513;89418;169;26412;8;1939;163;42230;35;13089;277;66868;9;3.232222222;13774036;2.831178102
LR999941.1;6000001;8000000;2866;394619;379;70218;228;35445;12;2538;139;41627;58;20646;262;80664;5;3.052;13774036;1.351321575
LR999941.1;8000001;10000000;2448;292763;356;63240;187;27462;13;3610;132;41348;20;2957;205;42246;10;1.76;13774036;0.425754233
LR999941.1;10000001;12000000;3279;418510;554;98330;199;35497;6;1679;164;30741;52;15016;339;89177;4;2.9125;13774036;0.709712383
LR999941.1;12000001;13774036;3033;405148;556;101390;214;32627;12;1726;148;33328;38;11453;373;87161;6;1.37;13774036;0.996373424
LR999942.1;1;2000000;3668;523372;649;117962;236;35310;12;3748;201;58966;95;30057;436;106082;8;3.63875;13550656;3.378750562
LR999942.1;2000001;4000000;3624;464403;628;116553;258;35860;9;1234;172;38377;32;6111;371;90492;6;3.745;13550656;0.89103872
LR999942.1;4000001;6000000;2254;281429;300;54367;155;23803;9;2729;115;28663;26;9169;211;56012;13;4.073076923;13550656;1.456968226
LR999942.1;6000001;8000000;2632;359197;432;78227;195;28176;8;1503;142;45619;53;30113;220;55507;12;0.610833333;13550656;0.816015356
LR999942.1;8000001;10000000;3549;466002;633;115305;248;31821;18;4204;178;38897;60;22876;370;90783;5;5.562;13550656;0.77370537
LR999942.1;10000001;12000000;3724;466220;655;118768;284;42837;10;3042;149;26395;31;5619;413;84070;8;4.72625;13550656;0.16715583
LR999942.1;12000001;13550656;2627;344722;444;76383;180;26588;11;4030;151;39258;45;13559;329;71938;8;3.0675;13550656;2.153726007
LR999943.1;1;2000000;3916;553415;743;131858;246;33574;12;1787;191;54856;78;29076;512;120018;9;2.692222222;13236624;1.136659335
LR999943.1;2000001;4000000;3674;438875;632;115189;276;34122;16;1852;156;32788;41;4604;355;70453;4;3.115;13236624;0.152424845
LR999943.1;4000001;6000000;2936;385136;478;86964;205;28129;6;4020;128;26583;41;22986;279;75123;9;2.602222222;13236624;0.788999014
LR999943.1;6000001;8000000;3228;445091;514;92376;231;37096;13;2446;165;40139;41;17193;306;91017;10;5.358;13236624;0.635256729
LR999943.1;8000001;10000000;3019;367558;466;89295;268;39490;27;6492;129;25145;37;14498;266;49307;11;3.914545455;13236624;0.619328082
LR999943.1;10000001;12000000;3778;481614;720;132386;243;29882;19;4096;169;34511;55;17045;398;83389;3;1.9;13236624;0.370270172
LR999943.1;12000001;13236624;2097;292002;396;71091;120;13847;10;4156;133;33820;32;10291;236;61157;3;13.13;13236624;4.13960143
LR999944.1;1;2000000;4316;651869;805;141921;241;32452;21;7018;253;81113;87;35744;654;152732;4;0;12933853;0
LR999944.1;2000001;4000000;4003;582090;728;128967;433;101521;47;11459;158;29720;93;43547;477;92587;5;5.154;12933853;0.756723199
LR999944.1;4000001;6000000;3720;442967;623;117344;292;44407;12;6007;148;26588;47;11932;344;56594;5;4.918;12933853;1.5920804
LR999944.1;6000001;8000000;3339;575323;505;95503;283;63728;29;7060;198;52886;151;86355;367;115484;10;3.03;12933853;0.975625156
LR999944.1;8000001;10000000;3615;470116;671;123018;246;37477;12;2947;188;48774;49;8043;330;74705;11;6.79;12933853;0.709492777
LR999944.1;10000001;12000000;3676;589664;545;98782;396;98937;21;5516;198;48888;129;58141;376;100779;5;4.728;12933853;0.440249929
LR999944.1;12000001;12933853;1193;150910;131;23467;83;11703;7;2286;42;8192;13;3251;100;31218;3;4.076666667;12933853;0.518684233
LR999945.1;1;2000000;3161;389903;520;95121;209;27256;14;3695;149;31930;44;7727;365;81614;9;5.312222222;12861081;1.782300324
LR999945.1;2000001;4000000;4095;545553;786;141703;265;32207;13;2119;222;50382;70;26312;446;94356;12;7.8825;12861081;0.867306436
LR999945.1;4000001;6000000;2867;351287;444;79188;246;37268;10;3378;130;33022;41;5976;273;53642;16;5.634375;12861081;2.480386983
LR999945.1;6000001;8000000;3230;431153;548;100026;248;39519;17;4493;151;31987;41;22519;299;73677;5;3.58;12861081;1.286604057
LR999945.1;8000001;10000000;3056;433166;503;96545;216;35517;17;7225;153;47455;53;15432;333;100105;5;4.194;12861081;1.096827243
LR999945.1;10000001;12000000;3634;476328;671;121071;264;32820;14;4101;226;51346;40;15514;394;81734;9;5.054444444;12861081;0.629982363
LR999945.1;12000001;12861081;1448;189082;268;49864;75;10728;6;1393;96;17670;19;5572;194;38762;4;1.885;12861081;0.43
LR999946.1;1;2000000;3581;649987;563;110169;340;73698;58;14199;208;56487;107;43038;514;209867;9;4.757777778;12594674;0.234881767
LR999946.1;2000001;4000000;4515;591745;866;151331;312;39892;9;3247;219;47510;75;23323;553;117143;4;4.56;12594674;0.554256258
LR999946.1;4000001;6000000;3341;414634;606;107695;251;37252;13;4300;149;25768;43;8358;315;73321;9;5.333333333;12594674;1.160032327
LR999946.1;6000001;8000000;2855;384569;491;91311;194;34238;9;2321;155;37405;55;22091;274;62545;9;2.056666667;12594674;1.803378773
LR999946.1;8000001;10000000;3113;408122;607;105226;194;29198;8;3530;136;33161;46;13707;357;91928;17;2.898235294;12594674;0.288968755
LR999946.1;10000001;12000000;3680;482392;716;126980;226;27454;8;1374;181;47087;53;17037;500;101304;2;0;12594674;0
LR999946.1;12000001;12594674;738;120791;114;21153;39;5928;0;0;58;12752;11;2484;118;34525;2;0;12594674;0
LR999947.1;1;2000000;4162;603067;840;152550;309;50163;29;6231;204;50754;77;26497;552;137186;4;3.77;11704087;0.9
LR999947.1;2000001;4000000;4435;602909;948;171628;278;38064;17;4990;216;49169;48;9481;494;112205;11;5.204545455;11704087;1.503970503
LR999947.1;4000001;6000000;4094;598129;704;129451;300;45448;23;5548;224;56056;57;18131;426;117218;6;4.753333333;11704087;2.589591988
LR999947.1;6000001;8000000;4200;625846;866;164012;279;38783;18;3963;243;71604;59;17429;446;125913;12;3.8725;11704087;2.91191947
LR999947.1;8000001;10000000;4283;580724;811;153972;335;49237;19;5882;214;51374;36;12997;481;109877;3;2.09;11704087;0.502294734
LR999947.1;10000001;11704087;3288;461209;662;121855;192;23440;5;2108;153;35365;41;21797;447;105312;4;0;11704087;0
LR999948.1;1;2000000;4312;675668;846;154996;222;35592;34;5121;278;61599;65;26952;648;205598;6;5.871666667;11326783;0.72763773
LR999948.1;2000001;4000000;4306;626012;806;146861;313;53152;25;6287;235;63403;61;25420;543;131966;5;4.55;11326783;1.30510536
LR999948.1;4000001;6000000;4104;562121;736;139433;303;42946;16;4113;209;60331;68;27565;438;88783;7;3.661428571;11326783;0.985857133
LR999948.1;6000001;8000000;3469;452514;545;103164;278;42717;12;3317;188;43586;41;9745;362;83607;8;4.27125;11326783;0.623089938
LR999948.1;8000001;10000000;4573;584655;963;171477;312;39895;24;4219;196;42290;53;11954;587;116135;4;0.7275;11326783;0.548718203
LR999948.1;10000001;11326783;2604;371398;525;96030;163;19179;9;2737;148;25825;39;14549;359;103259;2;1.225;11326783;0.16263456
LR999949.1;1;2000000;3849;630456;634;113178;255;36420;40;4489;235;56198;50;17423;593;231812;5;1.938;11199261;0.908223541
LR999949.1;2000001;4000000;3777;521950;704;130825;247;35722;14;3006;189;42305;70;19737;440;115206;7;2.864285714;11199261;1.800730011
LR999949.1;4000001;6000000;3999;513831;683;122909;351;51006;21;4119;152;33189;64;15661;430;99410;8;4.46;11199261;0.546443044
LR999949.1;6000001;8000000;4155;605720;628;117093;467;84299;28;5474;175;46666;76;37195;457;115976;5;3.556;11199261;0.403150096
LR999949.1;8000001;10000000;5231;716145;1119;209710;382;47437;32;6121;276;68775;94;26474;620;121228;4;9.75;11199261;4.020049751
LR999949.1;10000001;11199261;2681;346357;502;90114;151;17619;7;1206;134;26839;33;7599;393;84303;1;NA;11199261;NA
LR999950.1;1;2000000;3846;555575;721;129529;262;35799;16;4530;193;47597;65;16981;531;147813;6;2.831666667;9960137;1.260006614
LR999950.1;2000001;4000000;3621;482868;694;127378;264;38422;7;2500;145;29627;58;28814;394;95448;15;6.82;9960137;1.6634946
LR999950.1;4000001;6000000;3432;445272;714;128658;273;36985;14;4508;148;40173;38;12805;334;74304;11;5.115454545;9960137;2.571246249
LR999950.1;6000001;8000000;3542;422300;636;114502;227;27642;8;1367;177;31750;57;16867;398;75123;8;8.44375;9960137;1.8714848
LR999950.1;8000001;9960137;4059;557368;768;138200;257;33259;13;2429;224;45812;95;37886;537;120684;11;1.113636364;9960137;0.188003868
LR999951.1;1;2000000;5057;654849;1050;189710;329;39895;24;9208;223;49660;57;11049;649;123576;13;6.048461538;9839934;1.323510774
LR999951.1;2000001;4000000;4103;579604;696;132994;338;44097;4;363;221;54799;101;37635;507;116729;8;5.1975;9839934;0.395898616
LR999951.1;4000001;6000000;4756;637634;1045;184026;332;44257;20;8183;259;60277;53;22105;525;107409;10;6.805;9839934;1.190165721
LR999951.1;6000001;8000000;4786;623185;985;180220;335;50468;25;8108;201;45324;72;15212;557;112645;0;NA;9839934;NA
LR999951.1;8000001;9839934;3675;476920;674;120403;270;36534;23;5469;164;30725;57;14923;435;105816;0;NA;9839934;NA
LR999952.1;1;2000000;4960;750496;910;165746;330;44792;48;6220;273;61283;76;34154;799;222568;3;4.266666667;8262369;0.06350853
LR999952.1;2000001;4000000;5250;651461;1042;185145;373;42620;24;4150;211;47735;61;6324;656;119156;8;4.3175;8262369;2.013233008
LR999952.1;4000001;6000000;5089;675888;977;178146;365;47844;25;6856;202;47741;61;21607;551;106452;5;2.306;8262369;0.949199663
LR999952.1;6000001;8000000;5127;659435;932;168855;415;59097;23;2938;200;36696;82;25753;677;118266;4;1.52;8262369;0
LR999952.1;8000001;8262369;795;115291;22;4649;82;11694;4;987;18;13537;4;487;48;19760;0;NA;8262369;NA
LR999953.1;1;2000000;5345;698289;1069;192850;468;61362;35;6079;182;30253;51;17095;749;145712;5;5.328;8178468;1.446070538
LR999953.1;2000001;4000000;4452;787382;611;112083;576;131625;68;19181;191;65186;181;77055;647;201769;5;2.262;8178468;1.570245204
LR999953.1;4000001;6000000;4305;744617;687;128756;466;97092;36;5619;239;87168;149;54004;610;175669;6;10.83;8178468;0
LR999953.1;6000001;8000000;5846;851760;1149;209281;534;107177;49;13148;263;52687;97;22460;845;185168;4;10.83;8178468;0
LR999953.1;8000001;8178468;483;79650;81;16213;29;2385;1;255;30;11976;7;720;82;27079;0;NA;8178468;NA
LR999954.1;1;2000000;5470;733422;1002;185444;376;45612;24;3684;213;55434;91;29649;776;148663;3;15.06;7379297;0
LR999954.1;2000001;4000000;5601;733887;1173;220426;425;52020;19;3608;246;46742;64;17062;749;135692;4;0.9125;7379297;0.846930733
LR999954.1;4000001;6000000;6166;790988;1356;249430;423;43634;8;1644;267;44003;69;10674;826;151415;3;2.39;7379297;0
LR999954.1;6000001;7379297;3705;497784;731;134794;282;39154;20;3954;125;32089;48;14323;547;114498;0;NA;7379297;NA
LR999955.1;1;2000000;6349;870302;1315;237488;556;67270;57;9065;217;42063;137;33788;920;182981;1;6.42;6166334;NA
LR999955.1;2000001;4000000;5731;800874;957;170716;558;85522;47;11056;226;56337;108;36567;718;158743;7;5.262857143;6166334;1.20200824
LR999955.1;4000001;6000000;6319;837768;1015;186125;475;59911;32;8074;199;43265;102;38587;668;136219;4;5.7775;6166334;4.263045664
LR999955.1;6000001;6166334;444;84909;15;3572;51;10258;7;1061;10;7308;24;13809;27;12374;0;NA;6166334;NA